,time,trial,time_penalty,gameState,bad_trials,in_view,view_change
8239,3566925,30,1,Retrieval,,True,False
8240,3567174,30,1,Retrieval,,True,False
8241,3567424,30,1,Retrieval,,True,False
8242,3567674,30,1,Retrieval,,True,False
8243,3567924,30,1,Retrieval,,True,False
8244,3568173,30,1,Retrieval,,True,False
8245,3568424,30,1,Retrieval,,True,False
8246,3568673,30,1,Retrieval,,True,False
8247,3568923,30,1,Retrieval,,True,False
8248,3569174,30,1,Retrieval,,True,False
8249,3569423,30,1,Retrieval,,True,False
8250,3569674,30,1,Retrieval,,True,False
8251,3569924,30,1,Retrieval,,True,False
8252,3570174,30,1,Retrieval,,True,False
8253,3570424,30,1,Retrieval,,True,False
8254,3570674,30,1,Retrieval,,True,False
8255,3570923,30,1,Retrieval,,True,False
8256,3571174,30,1,Retrieval,,True,False
8257,3571424,30,1,Retrieval,,True,False
8258,3571674,30,1,Retrieval,,True,False
8259,3571924,30,1,Retrieval,,True,False
8260,3572174,30,1,Retrieval,,True,False
8261,3572424,30,1,Retrieval,,True,False
8262,3572673,30,1,Retrieval,,True,False
8263,3572924,30,1,Retrieval,,True,False
8264,3573174,30,1,Retrieval,,True,False
8265,3573424,30,1,Retrieval,,True,False
8266,3573674,30,1,Retrieval,,True,False
8267,3573924,30,1,Retrieval,,True,False
8268,3574174,30,1,Retrieval,,True,False
8269,3574424,30,1,Retrieval,,True,False
8270,3574674,30,1,Retrieval,,True,False
8271,3574923,30,1,Retrieval,,True,False
8272,3575174,30,1,Retrieval,,True,False
8273,3575423,30,1,Retrieval,,True,False
8274,3575674,30,1,Retrieval,,True,False
8275,3575924,30,1,Retrieval,,True,False
8276,3576174,30,1,Retrieval,,True,False
8277,3576424,30,1,Retrieval,,True,False
8278,3576674,30,1,Retrieval,,True,False
8279,3576924,30,1,Retrieval,,True,False
8280,3577174,30,1,Retrieval,,True,False
8281,3577424,30,1,Retrieval,,True,False
8282,3577673,30,1,Retrieval,,True,False
8283,3577924,30,1,Retrieval,,True,False
8284,3578174,30,1,Retrieval,,True,False
8285,3578424,30,1,Retrieval,,True,False
8286,3578674,30,1,Retrieval,,True,False
8287,3578924,30,1,Retrieval,,True,False
8288,3579174,30,1,Retrieval,,True,False
8289,3579424,30,1,Retrieval,,True,False
8290,3579674,30,1,Retrieval,,True,False
8291,3579924,30,1,Retrieval,,True,False
8292,3580173,30,1,Retrieval,,True,False
8293,3580424,30,1,Retrieval,,True,False
8294,3580674,30,1,Retrieval,,True,False
8295,3580924,30,1,Retrieval,,True,False
8296,3581173,30,1,Retrieval,,True,False
8297,3581424,30,1,Retrieval,,True,False
8298,3581673,30,1,Retrieval,,True,False
8299,3581924,30,1,Retrieval,,True,False
8300,3582174,30,1,Retrieval,,True,False
8301,3582424,30,1,Retrieval,,True,False
8302,3582674,30,1,Retrieval,,True,False
8303,3582924,30,1,Retrieval,,True,False
8304,3583174,30,1,Retrieval,,True,False
8305,3583424,30,1,Retrieval,,True,False
8306,3583673,30,1,Retrieval,,True,False
8307,3583924,30,1,Retrieval,,True,False
8308,3584174,30,1,Retrieval,,True,False
8309,3584423,30,1,Retrieval,,True,False
8310,3584674,30,1,Retrieval,,True,False
8311,3584924,30,1,Retrieval,,True,False
8312,3585174,30,1,Retrieval,,True,False
8313,3585424,30,1,Retrieval,,True,False
8314,3585674,30,1,Retrieval,,True,False
8315,3585924,30,1,Retrieval,,True,False
8316,3586174,30,1,Retrieval,,True,False
8317,3586424,30,1,Retrieval,,True,False
8318,3586674,30,1,Retrieval,,True,False
8319,3586924,30,1,Retrieval,,True,False
8320,3587173,30,1,Retrieval,,True,False
8321,3587424,30,1,Retrieval,,True,False
8322,3587674,30,1,Retrieval,,True,False
8323,3587924,30,1,Retrieval,,True,False
8324,3588174,30,1,Retrieval,,True,False
8325,3588424,30,1,Retrieval,,True,False
8326,3588674,30,1,Retrieval,,True,False
8327,3588924,30,1,Retrieval,,True,False
8328,3589174,30,1,Retrieval,,True,False
8329,3589424,30,1,Retrieval,,True,False
8330,3589673,30,1,Retrieval,,True,False
8331,3589924,30,1,Retrieval,,True,False
8332,3590174,30,1,Retrieval,,True,False
8333,3590424,30,1,Retrieval,,True,False
8334,3590674,30,1,Retrieval,,True,False
8335,3590923,30,1,Retrieval,,True,False
8336,3591173,30,1,Retrieval,,True,False
8337,3591423,30,1,Retrieval,,True,False
8338,3591674,30,1,Retrieval,,True,False
8339,3591923,30,1,Retrieval,,True,False
8340,3592174,30,1,Retrieval,,True,False
8341,3592425,30,1,Retrieval,,True,False
8342,3592674,30,1,Retrieval,,True,False
8343,3592924,30,1,Retrieval,,True,False
8344,3593173,30,1,Retrieval,,True,False
8345,3593424,30,1,Retrieval,,True,False
8346,3605673,31,1,Encoding,,True,False
8347,3605924,31,1,Encoding,,True,False
8348,3606174,31,1,Encoding,,True,False
8349,3606424,31,1,Encoding,,True,False
8350,3606674,31,1,Encoding,,True,False
8351,3606924,31,1,Encoding,,True,False
8352,3607174,31,1,Encoding,,True,False
8353,3607424,31,1,Encoding,,True,False
8354,3607674,31,1,Encoding,,True,False
8355,3607924,31,1,Encoding,,True,False
8356,3608173,31,1,Encoding,,True,False
8357,3608423,31,1,Encoding,,True,False
8358,3608674,31,1,Encoding,,True,False
8359,3608924,31,1,Encoding,,False,True
8360,3609174,31,1,Encoding,,False,False
8361,3609424,31,1,Encoding,,False,False
8362,3609674,31,1,Encoding,,False,False
8363,3609924,31,1,Encoding,,False,False
8364,3610173,31,1,Encoding,,False,False
8365,3610424,31,1,Encoding,,False,False
8366,3610673,31,1,Encoding,,False,False
8367,3610924,31,1,Encoding,,False,False
8368,3611174,31,1,Encoding,,False,False
8369,3611423,31,1,Encoding,,False,False
8370,3611674,31,1,Encoding,,False,False
8371,3611924,31,1,Encoding,,False,False
8372,3612173,31,1,Encoding,,False,False
8373,3612424,31,1,Encoding,,False,False
8374,3612674,31,1,Encoding,,False,False
8375,3612924,31,1,Encoding,,False,False
8376,3613173,31,1,Encoding,,False,False
8377,3613423,31,1,Encoding,,True,True
8378,3613674,31,1,Encoding,,True,False
8379,3613924,31,1,Encoding,,True,False
8380,3614174,31,1,Encoding,,True,False
8381,3614423,31,1,Encoding,,True,False
8382,3614674,31,1,Encoding,,True,False
8383,3614924,31,1,Encoding,,True,False
8384,3615174,31,1,Encoding,,True,False
8385,3615423,31,1,Encoding,,True,False
8386,3615673,31,1,Encoding,,True,False
8387,3615924,31,1,Encoding,,True,False
8388,3616173,31,1,Encoding,,True,False
8389,3616423,31,1,Encoding,,True,False
8390,3616673,31,1,Encoding,,True,False
8391,3616923,31,1,Encoding,,True,False
8392,3617173,31,1,Encoding,,True,False
8393,3617423,31,1,Encoding,,True,False
8394,3617673,31,1,Encoding,,True,False
8395,3617922,31,1,Encoding,,True,False
8396,3618174,31,1,Encoding,,True,False
8397,3618424,31,1,Encoding,,True,False
8398,3618674,31,1,Encoding,,True,False
8399,3618923,31,1,Encoding,,True,False
8400,3619174,31,1,Encoding,,True,False
8401,3619424,31,1,Encoding,,True,False
8402,3619673,31,1,Encoding,,True,False
8403,3619924,31,1,Encoding,,True,False
8404,3620173,31,1,Encoding,,True,False
8405,3620423,31,1,Encoding,,True,False
8406,3620674,31,1,Encoding,,True,False
8407,3620924,31,1,Encoding,,True,False
8408,3621173,31,1,Encoding,,True,False
8409,3621423,31,1,Encoding,,True,False
8410,3621673,31,1,Encoding,,True,False
8411,3621923,31,1,Encoding,,True,False
8412,3622174,31,1,Encoding,,True,False
8413,3622422,31,1,Encoding,,True,False
8414,3622673,31,1,Encoding,,True,False
8415,3622923,31,1,Encoding,,True,False
8416,3623173,31,1,Encoding,,True,False
8417,3623423,31,1,Encoding,,True,False
8418,3623673,31,1,Encoding,,True,False
8419,3623923,31,1,Encoding,,True,False
8420,3624174,31,1,Encoding,,True,False
8421,3624424,31,1,Encoding,,True,False
8422,3624674,31,1,Encoding,,True,False
8423,3624924,31,1,Encoding,,True,False
8424,3625172,31,1,Encoding,,True,False
8425,3625424,31,1,Encoding,,True,False
8426,3625674,31,1,Encoding,,True,False
8427,3625923,31,1,Encoding,,True,False
8428,3626172,31,1,Encoding,,True,False
8429,3626422,31,1,Encoding,,True,False
8430,3626674,31,1,Encoding,,True,False
8431,3626923,31,1,Encoding,,True,False
8432,3627172,31,1,Encoding,,True,False
8433,3627422,31,1,Encoding,,True,False
8434,3627672,31,1,Encoding,,True,False
8435,3627923,31,1,Encoding,,True,False
8436,3628173,31,1,Encoding,,True,False
8437,3628423,31,1,Encoding,,True,False
8438,3628673,31,1,Encoding,,True,False
8439,3628923,31,1,Encoding,,True,False
8440,3629173,31,1,Encoding,,True,False
8441,3629424,31,1,Encoding,,True,False
8442,3629673,31,1,Encoding,,True,False
8443,3629924,31,1,Encoding,,True,False
8444,3630174,31,1,Encoding,,True,False
8445,3630423,31,1,Encoding,,True,False
8446,3630674,31,1,Encoding,,True,False
8447,3630923,31,1,Encoding,,True,False
8448,3631174,31,1,Encoding,,True,False
8449,3631422,31,1,Encoding,,True,False
8450,3631673,31,1,Encoding,,True,False
8451,3631924,31,1,Encoding,,True,False
8452,3632172,31,1,Encoding,,True,False
8453,3632424,31,1,Encoding,,True,False
8454,3632673,31,1,Encoding,,True,False
8455,3632923,31,1,Encoding,,True,False
8456,3633173,31,1,Encoding,,True,False
8457,3633423,31,1,Encoding,,True,False
8458,3633673,31,1,Encoding,,True,False
8459,3633923,31,1,Encoding,,True,False
8460,3634173,31,1,Encoding,,True,False
8461,3634423,31,1,Encoding,,True,False
8462,3634673,31,1,Encoding,,True,False
8463,3634923,31,1,Encoding,,True,False
8464,3635173,31,1,Encoding,,True,False
8465,3635423,31,1,Encoding,,True,False
8466,3647673,31,1,Delay2,,True,False
8467,3647923,31,1,Retrieval,,True,False
8468,3648172,31,1,Retrieval,,True,False
8469,3648423,31,1,Retrieval,,True,False
8470,3648673,31,1,Retrieval,,True,False
8471,3648922,31,1,Retrieval,,True,False
8472,3649171,31,1,Retrieval,,True,False
8473,3649423,31,1,Retrieval,,True,False
8474,3649672,31,1,Retrieval,,True,False
8475,3649923,31,1,Retrieval,,True,False
8476,3650173,31,1,Retrieval,,True,False
8477,3650424,31,1,Retrieval,,True,False
8478,3650674,31,1,Retrieval,,True,False
8479,3650923,31,1,Retrieval,,True,False
8480,3651172,31,1,Retrieval,,False,True
8481,3651424,31,1,Retrieval,,False,False
8482,3651674,31,1,Retrieval,,False,False
8483,3651924,31,1,Retrieval,,False,False
8484,3652174,31,1,Retrieval,,False,False
8485,3652423,31,1,Retrieval,,False,False
8486,3652672,31,1,Retrieval,,False,False
8487,3652923,31,1,Retrieval,,False,False
8488,3653174,31,1,Retrieval,,False,False
8489,3653424,31,1,Retrieval,,False,False
8490,3653673,31,1,Retrieval,,False,False
8491,3653923,31,1,Retrieval,,False,False
8492,3654172,31,1,Retrieval,,False,False
8493,3654422,31,1,Retrieval,,False,False
8494,3654672,31,1,Retrieval,,False,False
8495,3654923,31,1,Retrieval,,False,False
8496,3655173,31,1,Retrieval,,False,False
8497,3655423,31,1,Retrieval,,False,False
8498,3655674,31,1,Retrieval,,False,False
8499,3655923,31,1,Retrieval,,False,False
8500,3656173,31,1,Retrieval,,False,False
8501,3656424,31,1,Retrieval,,False,False
8502,3656673,31,1,Retrieval,,False,False
8503,3656923,31,1,Retrieval,,False,False
8504,3657173,31,1,Retrieval,,False,False
8505,3657423,31,1,Retrieval,,False,False
8506,3657672,31,1,Retrieval,,False,False
8507,3657923,31,1,Retrieval,,False,False
8508,3658173,31,1,Retrieval,,False,False
8509,3658423,31,1,Retrieval,,False,False
8510,3658673,31,1,Retrieval,,False,False
8511,3658923,31,1,Retrieval,,False,False
8512,3659173,31,1,Retrieval,,False,False
8513,3659423,31,1,Retrieval,,False,False
8514,3659673,31,1,Retrieval,,True,True
8515,3659924,31,1,Retrieval,,True,False
8516,3660172,31,1,Retrieval,,True,False
8517,3660423,31,1,Retrieval,,True,False
8518,3660672,31,1,Retrieval,,True,False
8519,3660922,31,1,Retrieval,,True,False
8520,3661172,31,1,Retrieval,,True,False
8521,3661423,31,1,Retrieval,,True,False
8522,3661672,31,1,Retrieval,,True,False
8523,3661923,31,1,Retrieval,,True,False
8524,3662173,31,1,Retrieval,,True,False
8525,3662422,31,1,Retrieval,,True,False
8526,3662672,31,1,Retrieval,,True,False
8527,3662923,31,1,Retrieval,,True,False
8528,3663173,31,1,Retrieval,,True,False
8529,3663423,31,1,Retrieval,,True,False
8530,3663673,31,1,Retrieval,,True,False
8531,3663922,31,1,Retrieval,,True,False
8532,3664172,31,1,Retrieval,,True,False
8533,3664422,31,1,Retrieval,,True,False
8534,3664673,31,1,Retrieval,,True,False
8535,3664923,31,1,Retrieval,,True,False
8536,3665173,31,1,Retrieval,,True,False
8537,3665423,31,1,Retrieval,,True,False
8538,3665673,31,1,Retrieval,,True,False
8539,3665922,31,1,Retrieval,,True,False
8540,3666172,31,1,Retrieval,,True,False
8541,3666423,31,1,Retrieval,,True,False
8542,3666672,31,1,Retrieval,,True,False
8543,3666923,31,1,Retrieval,,True,False
8544,3667172,31,1,Retrieval,,True,False
8545,3667423,31,1,Retrieval,,True,False
8546,3667672,31,1,Retrieval,,True,False
8547,3667922,31,1,Retrieval,,True,False
8548,3668173,31,1,Retrieval,,True,False
8549,3668423,31,1,Retrieval,,True,False
8550,3668673,31,1,Retrieval,,True,False
8551,3668923,31,1,Retrieval,,True,False
8552,3669173,31,1,Retrieval,,True,False
8553,3669423,31,1,Retrieval,,True,False
8554,3669672,31,1,Retrieval,,True,False
8555,3669923,31,1,Retrieval,,True,False
8556,3670173,31,1,Retrieval,,True,False
8557,3670422,31,1,Retrieval,,True,False
8558,3670673,31,1,Retrieval,,True,False
8559,3670922,31,1,Retrieval,,True,False
8560,3671173,31,1,Retrieval,,True,False
8561,3671422,31,1,Retrieval,,True,False
8562,3671672,31,1,Retrieval,,True,False
8563,3671923,31,1,Retrieval,,True,False
8564,3672173,31,1,Retrieval,,True,False
8565,3672422,31,1,Retrieval,,True,False
8566,3672673,31,1,Retrieval,,True,False
8567,3672923,31,1,Retrieval,,True,False
8568,3673172,31,1,Retrieval,,True,False
8569,3673423,31,1,Retrieval,,True,False
8570,3673673,31,1,Retrieval,,True,False
8571,3673922,31,1,Retrieval,,True,False
8572,3674172,31,1,Retrieval,,True,False
8573,3674422,31,1,Retrieval,,True,False
8574,3674673,31,1,Retrieval,,True,False
8575,3674922,31,1,Retrieval,,True,False
8576,3675173,31,1,Retrieval,,True,False
8577,3675423,31,1,Retrieval,,True,False
8578,3675673,31,1,Retrieval,,True,False
8579,3675923,31,1,Retrieval,,True,False
8580,3676172,31,1,Retrieval,,True,False
8581,3676422,31,1,Retrieval,,True,False
8582,3676671,31,1,Retrieval,,True,False
8583,3676922,31,1,Retrieval,,True,False
8584,3677172,31,1,Retrieval,,True,False
8585,3677421,31,1,Retrieval,,True,False
8586,3677672,31,1,Retrieval,,True,False
8587,3689955,32,0,Encoding,,True,False
8588,3690205,32,0,Encoding,,True,False
8589,3690456,32,0,Encoding,,True,False
8590,3690705,32,0,Encoding,,True,False
8591,3690955,32,0,Encoding,,True,False
8592,3691205,32,0,Encoding,,True,False
8593,3691455,32,0,Encoding,,True,False
8594,3691704,32,0,Encoding,,True,False
8595,3691955,32,0,Encoding,,True,False
8596,3692205,32,0,Encoding,,True,False
8597,3692455,32,0,Encoding,,True,False
8598,3692705,32,0,Encoding,,True,False
8599,3692955,32,0,Encoding,,True,False
8600,3693205,32,0,Encoding,,True,False
8601,3693455,32,0,Encoding,,True,False
8602,3693705,32,0,Encoding,,True,False
8603,3693955,32,0,Encoding,,True,False
8604,3694206,32,0,Encoding,,True,False
8605,3694455,32,0,Encoding,,True,False
8606,3694705,32,0,Encoding,,True,False
8607,3694954,32,0,Encoding,,False,True
8608,3695205,32,0,Encoding,,False,False
8609,3695455,32,0,Encoding,,False,False
8610,3695705,32,0,Encoding,,False,False
8611,3695955,32,0,Encoding,,False,False
8612,3696204,32,0,Encoding,,False,False
8613,3696456,32,0,Encoding,,False,False
8614,3696705,32,0,Encoding,,False,False
8615,3696955,32,0,Encoding,,False,False
8616,3697205,32,0,Encoding,,False,False
8617,3697455,32,0,Encoding,,False,False
8618,3697705,32,0,Encoding,,False,False
8619,3697955,32,0,Encoding,,False,False
8620,3698204,32,0,Encoding,,False,False
8621,3698456,32,0,Encoding,,False,False
8622,3698705,32,0,Encoding,,False,False
8623,3698955,32,0,Encoding,,False,False
8624,3699205,32,0,Encoding,,False,False
8625,3699455,32,0,Encoding,,False,False
8626,3699705,32,0,Encoding,,False,False
8627,3699954,32,0,Encoding,,False,False
8628,3700205,32,0,Encoding,,False,False
8629,3700455,32,0,Encoding,,False,False
8630,3700706,32,0,Encoding,,False,False
8631,3700955,32,0,Encoding,,False,False
8632,3701204,32,0,Encoding,,False,False
8633,3701454,32,0,Encoding,,False,False
8634,3701704,32,0,Encoding,,False,False
8635,3701955,32,0,Encoding,,False,False
8636,3702205,32,0,Encoding,,False,False
8637,3702455,32,0,Encoding,,False,False
8638,3702705,32,0,Encoding,,False,False
8639,3702955,32,0,Encoding,,False,False
8640,3703204,32,0,Encoding,,False,False
8641,3703455,32,0,Encoding,,False,False
8642,3703705,32,0,Encoding,,False,False
8643,3703954,32,0,Encoding,,False,False
8644,3704205,32,0,Encoding,,False,False
8645,3704454,32,0,Encoding,,False,False
8646,3704704,32,0,Encoding,,False,False
8647,3704955,32,0,Encoding,,False,False
8648,3705204,32,0,Encoding,,False,False
8649,3705455,32,0,Encoding,,False,False
8650,3705704,32,0,Encoding,,False,False
8651,3705954,32,0,Encoding,,False,False
8652,3706204,32,0,Encoding,,False,False
8653,3706455,32,0,Encoding,,False,False
8654,3706704,32,0,Encoding,,False,False
8655,3706954,32,0,Encoding,,False,False
8656,3707205,32,0,Encoding,,False,False
8657,3707455,32,0,Encoding,,False,False
8658,3707705,32,0,Encoding,,False,False
8659,3707954,32,0,Encoding,,False,False
8660,3708205,32,0,Encoding,,False,False
8661,3708454,32,0,Encoding,,False,False
8662,3708705,32,0,Encoding,,False,False
8663,3708954,32,0,Encoding,,False,False
8664,3709205,32,0,Encoding,,False,False
8665,3709455,32,0,Encoding,,False,False
8666,3709706,32,0,Encoding,,False,False
8667,3709955,32,0,Encoding,,False,False
8668,3710206,32,0,Encoding,,False,False
8669,3710455,32,0,Encoding,,False,False
8670,3710706,32,0,Encoding,,False,False
8671,3710955,32,0,Encoding,,False,False
8672,3711206,32,0,Encoding,,False,False
8673,3711455,32,0,Encoding,,False,False
8674,3711706,32,0,Encoding,,False,False
8675,3711955,32,0,Encoding,,False,False
8676,3712206,32,0,Encoding,,False,False
8677,3712455,32,0,Encoding,,False,False
8678,3712705,32,0,Encoding,,False,False
8679,3712955,32,0,Encoding,,False,False
8680,3713206,32,0,Encoding,,False,False
8681,3713456,32,0,Encoding,,False,False
8682,3713705,32,0,Encoding,,True,True
8683,3713955,32,0,Encoding,,True,False
8684,3714206,32,0,Encoding,,True,False
8685,3714456,32,0,Encoding,,True,False
8686,3714705,32,0,Encoding,,True,False
8687,3714955,32,0,Encoding,,True,False
8688,3715206,32,0,Encoding,,True,False
8689,3715455,32,0,Encoding,,True,False
8690,3715705,32,0,Encoding,,True,False
8691,3715956,32,0,Encoding,,True,False
8692,3716206,32,0,Encoding,,True,False
8693,3716455,32,0,Encoding,,True,False
8694,3716705,32,0,Encoding,,True,False
8695,3716956,32,0,Encoding,,True,False
8696,3717205,32,0,Encoding,,True,False
8697,3717455,32,0,Encoding,,True,False
8698,3717705,32,0,Encoding,,True,False
8699,3717955,32,0,Encoding,,True,False
8700,3718205,32,0,Encoding,,True,False
8701,3718454,32,0,Encoding,,True,False
8702,3718706,32,0,Encoding,,True,False
8703,3718956,32,0,Encoding,,True,False
8704,3719205,32,0,Encoding,,True,False
8705,3719455,32,0,Encoding,,True,False
8706,3719705,32,0,Encoding,,True,False
8707,3731955,32,0,Retrieval,,True,False
8708,3732205,32,0,Retrieval,,True,False
8709,3732454,32,0,Retrieval,,True,False
8710,3732705,32,0,Retrieval,,True,False
8711,3732955,32,0,Retrieval,,True,False
8712,3733205,32,0,Retrieval,,True,False
8713,3733454,32,0,Retrieval,,True,False
8714,3733705,32,0,Retrieval,,True,False
8715,3733955,32,0,Retrieval,,True,False
8716,3734205,32,0,Retrieval,,True,False
8717,3734455,32,0,Retrieval,,True,False
8718,3734705,32,0,Retrieval,,True,False
8719,3734955,32,0,Retrieval,,True,False
8720,3735205,32,0,Retrieval,,True,False
8721,3735455,32,0,Retrieval,,True,False
8722,3735705,32,0,Retrieval,,True,False
8723,3735955,32,0,Retrieval,,True,False
8724,3736205,32,0,Retrieval,,True,False
8725,3736454,32,0,Retrieval,,True,False
8726,3736704,32,0,Retrieval,,False,True
8727,3736954,32,0,Retrieval,,False,False
8728,3737204,32,0,Retrieval,,False,False
8729,3737455,32,0,Retrieval,,False,False
8730,3737704,32,0,Retrieval,,False,False
8731,3737955,32,0,Retrieval,,False,False
8732,3738204,32,0,Retrieval,,False,False
8733,3738453,32,0,Retrieval,,False,False
8734,3738705,32,0,Retrieval,,False,False
8735,3738954,32,0,Retrieval,,False,False
8736,3739205,32,0,Retrieval,,False,False
8737,3739454,32,0,Retrieval,,False,False
8738,3739704,32,0,Retrieval,,False,False
8739,3739954,32,0,Retrieval,,False,False
8740,3740204,32,0,Retrieval,,False,False
8741,3740455,32,0,Retrieval,,False,False
8742,3740704,32,0,Retrieval,,False,False
8743,3740954,32,0,Retrieval,,False,False
8744,3741204,32,0,Retrieval,,False,False
8745,3741455,32,0,Retrieval,,False,False
8746,3741705,32,0,Retrieval,,False,False
8747,3741954,32,0,Retrieval,,False,False
8748,3742205,32,0,Retrieval,,False,False
8749,3742455,32,0,Retrieval,,False,False
8750,3742705,32,0,Retrieval,,False,False
8751,3742955,32,0,Retrieval,,False,False
8752,3743205,32,0,Retrieval,,False,False
8753,3743455,32,0,Retrieval,,False,False
8754,3743705,32,0,Retrieval,,False,False
8755,3743955,32,0,Retrieval,,False,False
8756,3744205,32,0,Retrieval,,False,False
8757,3744455,32,0,Retrieval,,False,False
8758,3744705,32,0,Retrieval,,False,False
8759,3744954,32,0,Retrieval,,False,False
8760,3745204,32,0,Retrieval,,False,False
8761,3745455,32,0,Retrieval,,False,False
8762,3745704,32,0,Retrieval,,False,False
8763,3745955,32,0,Retrieval,,False,False
8764,3746206,32,0,Retrieval,,False,False
8765,3746454,32,0,Retrieval,,False,False
8766,3746705,32,0,Retrieval,,False,False
8767,3746955,32,0,Retrieval,,False,False
8768,3747204,32,0,Retrieval,,False,False
8769,3747453,32,0,Retrieval,,False,False
8770,3747705,32,0,Retrieval,,False,False
8771,3747955,32,0,Retrieval,,False,False
8772,3748205,32,0,Retrieval,,False,False
8773,3748455,32,0,Retrieval,,False,False
8774,3748705,32,0,Retrieval,,False,False
8775,3748955,32,0,Retrieval,,False,False
8776,3749204,32,0,Retrieval,,False,False
8777,3749455,32,0,Retrieval,,False,False
8778,3749704,32,0,Retrieval,,False,False
8779,3749955,32,0,Retrieval,,False,False
8780,3750205,32,0,Retrieval,,False,False
8781,3750455,32,0,Retrieval,,False,False
8782,3750705,32,0,Retrieval,,False,False
8783,3750954,32,0,Retrieval,,False,False
8784,3751204,32,0,Retrieval,,False,False
8785,3751454,32,0,Retrieval,,False,False
8786,3751705,32,0,Retrieval,,False,False
8787,3751954,32,0,Retrieval,,False,False
8788,3752205,32,0,Retrieval,,False,False
8789,3752455,32,0,Retrieval,,False,False
8790,3752703,32,0,Retrieval,,False,False
8791,3752955,32,0,Retrieval,,False,False
8792,3753203,32,0,Retrieval,,False,False
8793,3753454,32,0,Retrieval,,False,False
8794,3753704,32,0,Retrieval,,False,False
8795,3753955,32,0,Retrieval,,False,False
8796,3754204,32,0,Retrieval,,False,False
8797,3754454,32,0,Retrieval,,False,False
8798,3754704,32,0,Retrieval,,False,False
8799,3754955,32,0,Retrieval,,False,False
8800,3755204,32,0,Retrieval,,False,False
8801,3755453,32,0,Retrieval,,False,False
8802,3755705,32,0,Retrieval,,False,False
8803,3755954,32,0,Retrieval,,False,False
8804,3756204,32,0,Retrieval,,False,False
8805,3756454,32,0,Retrieval,,False,False
8806,3756703,32,0,Retrieval,,False,False
8807,3756954,32,0,Retrieval,,False,False
8808,3757204,32,0,Retrieval,,False,False
8809,3757454,32,0,Retrieval,,False,False
8810,3757704,32,0,Retrieval,,False,False
8811,3757954,32,0,Retrieval,,False,False
8812,3758204,32,0,Retrieval,,False,False
8813,3758453,32,0,Retrieval,,False,False
8814,3758703,32,0,Retrieval,,False,False
8815,3758953,32,0,Retrieval,,False,False
8816,3759204,32,0,Retrieval,,False,False
8817,3759454,32,0,Retrieval,,False,False
8818,3759704,32,0,Retrieval,,False,False
8819,3759954,32,0,Retrieval,,False,False
8820,3760204,32,0,Retrieval,,False,False
8821,3760455,32,0,Retrieval,,False,False
8822,3760704,32,0,Retrieval,,False,False
8823,3760954,32,0,Retrieval,,False,False
8824,3761203,32,0,Retrieval,,False,False
8825,3761454,32,0,Retrieval,,False,False
8826,3761704,32,0,Retrieval,,False,False
8827,3761954,32,0,ReturnToBase2,,True,True
8828,3762203,32,0,ReturnToBase2,,True,False
8829,3762454,32,0,ReturnToBase2,,True,False
8830,3762704,32,0,ReturnToBase2,,True,False
8831,3762954,32,0,ReturnToBase2,,True,False
8832,3763203,32,0,ReturnToBase2,,True,False
8833,3763453,32,0,ReturnToBase2,,True,False
8834,3763704,32,0,ReturnToBase2,,True,False
8835,3763954,32,0,ReturnToBase2,,True,False
8836,3764203,32,0,ReturnToBase2,,True,False
8837,3776454,33,1,Encoding,,True,False
8838,3776704,33,1,Encoding,,True,False
8839,3776954,33,1,Encoding,,True,False
8840,3777205,33,1,Encoding,,True,False
8841,3777455,33,1,Encoding,,True,False
8842,3777704,33,1,Encoding,,True,False
8843,3777955,33,1,Encoding,,True,False
8844,3778205,33,1,Encoding,,True,False
8845,3778455,33,1,Encoding,,True,False
8846,3778704,33,1,Encoding,,True,False
8847,3778955,33,1,Encoding,,True,False
8848,3779204,33,1,Encoding,,True,False
8849,3779454,33,1,Encoding,,True,False
8850,3779705,33,1,Encoding,,True,False
8851,3779954,33,1,Encoding,,True,False
8852,3780204,33,1,Encoding,,True,False
8853,3780455,33,1,Encoding,,True,False
8854,3780705,33,1,Encoding,,True,False
8855,3780955,33,1,Encoding,,True,False
8856,3781204,33,1,Encoding,,True,False
8857,3781454,33,1,Encoding,,True,False
8858,3781704,33,1,Encoding,,True,False
8859,3781954,33,1,Encoding,,False,True
8860,3782204,33,1,Encoding,,False,False
8861,3782454,33,1,Encoding,,False,False
8862,3782704,33,1,Encoding,,False,False
8863,3782955,33,1,Encoding,,False,False
8864,3783204,33,1,Encoding,,False,False
8865,3783453,33,1,Encoding,,False,False
8866,3783704,33,1,Encoding,,False,False
8867,3783954,33,1,Encoding,,False,False
8868,3784204,33,1,Encoding,,False,False
8869,3784454,33,1,Encoding,,False,False
8870,3784704,33,1,Encoding,,False,False
8871,3784955,33,1,Encoding,,False,False
8872,3785204,33,1,Encoding,,False,False
8873,3785455,33,1,Encoding,,False,False
8874,3785704,33,1,Encoding,,False,False
8875,3785954,33,1,Encoding,,False,False
8876,3786204,33,1,Encoding,,False,False
8877,3786454,33,1,Encoding,,False,False
8878,3786705,33,1,Encoding,,False,False
8879,3786954,33,1,Encoding,,False,False
8880,3787204,33,1,Encoding,,False,False
8881,3787454,33,1,Encoding,,False,False
8882,3787705,33,1,Encoding,,False,False
8883,3787954,33,1,Encoding,,False,False
8884,3788203,33,1,Encoding,,False,False
