,time,trial,time_penalty,gameState,bad_trials,in_view,view_change
14664,3772005,27,0,Retrieval,,False,True
14665,3772005,27,0,Retrieval,,True,True
14666,3772255,27,0,Retrieval,,True,True
14667,3772255,27,0,Retrieval,,False,True
14668,3772505,27,0,Retrieval,,False,True
14669,3772505,27,0,Retrieval,,True,True
14670,3772756,27,0,Retrieval,,False,True
14671,3772756,27,0,Retrieval,,True,True
14672,3773005,27,0,Retrieval,,False,True
14673,3773005,27,0,Retrieval,,True,True
14674,3773254,27,0,Retrieval,,True,True
14675,3773254,27,0,Retrieval,,False,True
14676,3773505,27,0,Retrieval,,True,True
14677,3773505,27,0,Retrieval,,False,True
14678,3785754,28,0,Encoding,,False,True
14679,3785754,28,0,Encoding,,True,True
14680,3786003,28,0,Encoding,,False,True
14681,3786003,28,0,Encoding,,True,True
14682,3786254,28,0,Encoding,,False,True
14683,3786254,28,0,Encoding,,True,True
14684,3786504,28,0,Encoding,,False,True
14685,3786504,28,0,Encoding,,True,True
14686,3786755,28,0,Encoding,,False,True
14687,3786755,28,0,Encoding,,True,True
14688,3787003,28,0,Encoding,,False,True
14689,3787003,28,0,Encoding,,True,True
14690,3787255,28,0,Encoding,,False,True
14691,3787255,28,0,Encoding,,True,True
14692,3787504,28,0,Encoding,,False,True
14693,3787504,28,0,Encoding,,True,True
14694,3787754,28,0,Encoding,,False,True
14695,3787754,28,0,Encoding,,True,True
14696,3788003,28,0,Encoding,,True,True
14697,3788003,28,0,Encoding,,False,True
14698,3788254,28,0,Encoding,,False,True
14699,3788254,28,0,Encoding,,True,True
14700,3788504,28,0,Encoding,,False,True
14701,3788504,28,0,Encoding,,True,True
14702,3788755,28,0,Encoding,,False,True
14703,3788755,28,0,Encoding,,True,True
14704,3789003,28,0,Encoding,,True,True
14705,3789003,28,0,Encoding,,False,True
14706,3789253,28,0,Encoding,,False,True
14707,3789253,28,0,Encoding,,True,True
14708,3789504,28,0,Encoding,,False,True
14709,3789504,28,0,Encoding,,True,True
14710,3789755,28,0,Encoding,,False,True
14711,3789755,28,0,Encoding,,True,True
14712,3790006,28,0,Encoding,,False,True
14713,3790006,28,0,Encoding,,False,False
14714,3790254,28,0,Encoding,,False,False
14715,3790254,28,0,Encoding,,False,False
14716,3790505,28,0,Encoding,,False,False
14717,3790505,28,0,Encoding,,False,False
14718,3790755,28,0,Encoding,,False,False
14719,3790755,28,0,Encoding,,False,False
14720,3791005,28,0,Encoding,,False,False
14721,3791005,28,0,Encoding,,False,False
14722,3791254,28,0,Encoding,,False,False
14723,3791254,28,0,Encoding,,False,False
14724,3791504,28,0,Encoding,,False,False
14725,3791504,28,0,Encoding,,False,False
14726,3791754,28,0,Encoding,,False,False
14727,3791754,28,0,Encoding,,False,False
14728,3792005,28,0,Encoding,,False,False
14729,3792005,28,0,Encoding,,False,False
14730,3792254,28,0,Encoding,,False,False
14731,3792254,28,0,Encoding,,False,False
14732,3792505,28,0,Encoding,,False,False
14733,3792505,28,0,Encoding,,False,False
14734,3792754,28,0,Encoding,,False,False
14735,3792754,28,0,Encoding,,False,False
14736,3793005,28,0,Encoding,,False,False
14737,3793005,28,0,Encoding,,False,False
14738,3793254,28,0,Encoding,,False,False
14739,3793254,28,0,Encoding,,False,False
14740,3793504,28,0,Encoding,,False,False
14741,3793504,28,0,Encoding,,False,False
14742,3793754,28,0,Encoding,,False,False
14743,3793754,28,0,Encoding,,False,False
14744,3794005,28,0,Encoding,,False,False
14745,3794005,28,0,Encoding,,False,False
14746,3794255,28,0,Encoding,,False,False
14747,3794255,28,0,Encoding,,False,False
14748,3794504,28,0,Encoding,,False,False
14749,3794504,28,0,Encoding,,False,False
14750,3794755,28,0,Encoding,,False,False
14751,3794755,28,0,Encoding,,False,False
14752,3795004,28,0,Encoding,,False,False
14753,3795004,28,0,Encoding,,False,False
14754,3795254,28,0,Encoding,,False,False
14755,3795254,28,0,Encoding,,False,False
14756,3795504,28,0,Encoding,,False,False
14757,3795504,28,0,Encoding,,False,False
14758,3795755,28,0,Encoding,,False,False
14759,3795755,28,0,Encoding,,False,False
14760,3796004,28,0,Encoding,,False,False
14761,3796004,28,0,Encoding,,False,False
14762,3796254,28,0,Encoding,,False,False
14763,3796254,28,0,Encoding,,False,False
14764,3796504,28,0,Encoding,,False,False
14765,3796504,28,0,Encoding,,False,False
14766,3796754,28,0,Encoding,,False,False
14767,3796754,28,0,Encoding,,False,False
14768,3797005,28,0,Encoding,,False,False
14769,3797005,28,0,Encoding,,False,False
14770,3797254,28,0,Encoding,,False,False
14771,3797254,28,0,Encoding,,False,False
14772,3797504,28,0,Encoding,,False,False
14773,3797504,28,0,Encoding,,False,False
14774,3797753,28,0,Encoding,,False,False
14775,3797753,28,0,Encoding,,False,False
14776,3798003,28,0,Encoding,,False,False
14777,3798003,28,0,Encoding,,False,False
14778,3798254,28,0,Encoding,,False,False
14779,3798254,28,0,Encoding,,False,False
14780,3798504,28,0,Encoding,,False,False
14781,3798504,28,0,Encoding,,False,False
14782,3798753,28,0,Encoding,,False,False
14783,3798753,28,0,Encoding,,False,False
14784,3799004,28,0,Encoding,,False,False
14785,3799004,28,0,Encoding,,False,False
14786,3799254,28,0,Encoding,,False,False
14787,3799254,28,0,Encoding,,False,False
14788,3799505,28,0,Encoding,,False,False
14789,3799505,28,0,Encoding,,False,False
14790,3799754,28,0,Encoding,,False,False
14791,3799754,28,0,Encoding,,False,False
14792,3800003,28,0,Encoding,,False,False
14793,3800003,28,0,Encoding,,False,False
14794,3800253,28,0,Encoding,,False,False
14795,3800253,28,0,Encoding,,False,False
14796,3800504,28,0,Encoding,,False,False
14797,3800504,28,0,Encoding,,False,False
14798,3800754,28,0,Encoding,,False,False
14799,3800754,28,0,Encoding,,False,False
14800,3801003,28,0,Encoding,,False,False
14801,3801003,28,0,Encoding,,False,False
14802,3801254,28,0,Encoding,,False,False
14803,3801254,28,0,Encoding,,False,False
14804,3801503,28,0,Encoding,,False,False
14805,3801503,28,0,Encoding,,False,False
14806,3801754,28,0,Encoding,,False,False
14807,3801754,28,0,Encoding,,True,True
14808,3802004,28,0,Encoding,,True,True
14809,3802004,28,0,Encoding,,False,True
14810,3802254,28,0,Encoding,,False,True
14811,3802254,28,0,Encoding,,False,False
14812,3802505,28,0,Encoding,,False,False
14813,3802505,28,0,Encoding,,False,False
14814,3802754,28,0,Encoding,,False,False
14815,3802754,28,0,Encoding,,False,False
14816,3803003,28,0,Encoding,,False,False
14817,3803003,28,0,Encoding,,False,False
14818,3803254,28,0,Encoding,,False,False
14819,3803254,28,0,Encoding,,False,False
14820,3803504,28,0,Encoding,,False,False
14821,3803504,28,0,Encoding,,False,False
14822,3803754,28,0,Encoding,,False,False
14823,3803754,28,0,Encoding,,False,False
14824,3804004,28,0,Encoding,,False,False
14825,3804004,28,0,Encoding,,False,False
14826,3804253,28,0,Encoding,,False,False
14827,3804253,28,0,Encoding,,False,False
14828,3804504,28,0,Encoding,,False,False
14829,3804504,28,0,Encoding,,False,False
14830,3804753,28,0,Encoding,,False,False
14831,3804753,28,0,Encoding,,False,False
14832,3805003,28,0,Encoding,,False,False
14833,3805003,28,0,Encoding,,False,False
14834,3805253,28,0,Encoding,,False,False
14835,3805253,28,0,Encoding,,False,False
14836,3805503,28,0,Encoding,,False,False
14837,3805503,28,0,Encoding,,False,False
14838,3805754,28,0,Encoding,,False,False
14839,3805754,28,0,Encoding,,False,False
14840,3806003,28,0,Encoding,,False,False
14841,3806003,28,0,Encoding,,False,False
14842,3806253,28,0,Encoding,,False,False
14843,3806253,28,0,Encoding,,False,False
14844,3806504,28,0,Encoding,,False,False
14845,3806504,28,0,Encoding,,False,False
14846,3806754,28,0,Encoding,,False,False
14847,3806754,28,0,Encoding,,False,False
14848,3807003,28,0,Encoding,,False,False
14849,3807003,28,0,Encoding,,False,False
14850,3807253,28,0,Encoding,,False,False
14851,3807253,28,0,Encoding,,False,False
14852,3807504,28,0,Encoding,,False,False
14853,3807504,28,0,Encoding,,False,False
14854,3807754,28,0,Encoding,,False,False
14855,3807754,28,0,Encoding,,False,False
14856,3808003,28,0,Encoding,,False,False
14857,3808003,28,0,Encoding,,False,False
14858,3808254,28,0,Encoding,,False,False
14859,3808254,28,0,Encoding,,False,False
14860,3808503,28,0,Encoding,,False,False
14861,3808503,28,0,Encoding,,False,False
14862,3808754,28,0,Encoding,,False,False
14863,3808754,28,0,Encoding,,False,False
14864,3809003,28,0,Encoding,,False,False
14865,3809003,28,0,Encoding,,False,False
14866,3809253,28,0,Encoding,,False,False
14867,3809253,28,0,Encoding,,False,False
14868,3809504,28,0,Encoding,,False,False
14869,3809504,28,0,Encoding,,False,False
14870,3809754,28,0,Encoding,,False,False
14871,3809754,28,0,Encoding,,True,True
14872,3810004,28,0,Encoding,,True,True
14873,3810004,28,0,Encoding,,False,True
14874,3810253,28,0,Encoding,,False,False
14875,3810253,28,0,Encoding,,False,True
14876,3810502,28,0,Encoding,,False,False
14877,3810502,28,0,Encoding,,False,False
14878,3810754,28,0,Encoding,,False,False
14879,3810754,28,0,Encoding,,False,False
14880,3811003,28,0,Encoding,,False,False
14881,3811003,28,0,Encoding,,False,False
14882,3811253,28,0,Encoding,,False,False
14883,3811253,28,0,Encoding,,False,False
14884,3811503,28,0,Encoding,,False,False
14885,3811503,28,0,Encoding,,False,False
14886,3811753,28,0,Encoding,,False,False
14887,3811753,28,0,Encoding,,False,False
14888,3812003,28,0,Encoding,,False,False
14889,3812003,28,0,Encoding,,False,False
14890,3812254,28,0,Encoding,,False,False
14891,3812254,28,0,Encoding,,False,False
14892,3812504,28,0,Encoding,,False,False
14893,3812504,28,0,Encoding,,False,False
14894,3812754,28,0,Encoding,,False,False
14895,3812754,28,0,Encoding,,False,False
14896,3813003,28,0,Encoding,,False,False
14897,3813003,28,0,Encoding,,False,False
14898,3813254,28,0,Encoding,,False,False
14899,3813254,28,0,Encoding,,False,False
14900,3813503,28,0,Encoding,,False,False
14901,3813503,28,0,Encoding,,False,False
14902,3813753,28,0,Encoding,,False,False
14903,3813753,28,0,Encoding,,False,False
14904,3814003,28,0,Encoding,,False,False
14905,3814003,28,0,Encoding,,False,False
14906,3814253,28,0,Encoding,,False,False
14907,3814253,28,0,Encoding,,False,False
14908,3814504,28,0,Encoding,,False,False
14909,3814504,28,0,Encoding,,False,False
14910,3814753,28,0,Encoding,,False,False
14911,3814753,28,0,Encoding,,False,False
14912,3815003,28,0,Encoding,,False,False
14913,3815003,28,0,Encoding,,False,False
14914,3815253,28,0,Encoding,,False,False
14915,3815253,28,0,Encoding,,False,False
14916,3815505,28,0,Encoding,,False,False
14917,3815505,28,0,Encoding,,False,False
14918,3815753,28,0,ReturnToBase1,,False,False
14919,3815753,28,0,ReturnToBase1,,False,False
14920,3816004,28,0,ReturnToBase1,,False,False
14921,3816004,28,0,ReturnToBase1,,False,False
14922,3816254,28,0,ReturnToBase1,,False,False
14923,3816254,28,0,ReturnToBase1,,False,False
14924,3816505,28,0,ReturnToBase1,,False,False
14925,3816505,28,0,ReturnToBase1,,False,False
14926,3816755,28,0,ReturnToBase1,,False,False
14927,3816755,28,0,ReturnToBase1,,False,False
14928,3817004,28,0,ReturnToBase1,,False,False
14929,3817004,28,0,ReturnToBase1,,False,False
14930,3817255,28,0,ReturnToBase1,,False,False
14931,3817255,28,0,ReturnToBase1,,False,False
14932,3817504,28,0,ReturnToBase1,,False,False
14933,3817504,28,0,ReturnToBase1,,False,False
14934,3817753,28,0,ReturnToBase1,,False,False
14935,3817753,28,0,ReturnToBase1,,True,True
14936,3818004,28,0,ReturnToBase1,,False,True
14937,3818004,28,0,ReturnToBase1,,True,True
14938,3818254,28,0,ReturnToBase1,,False,True
14939,3818254,28,0,ReturnToBase1,,True,True
14940,3818504,28,0,ReturnToBase1,,True,True
14941,3818504,28,0,ReturnToBase1,,False,True
14942,3818754,28,0,ReturnToBase1,,False,True
14943,3818754,28,0,ReturnToBase1,,True,True
14944,3819004,28,0,ReturnToBase1,,False,True
14945,3819004,28,0,ReturnToBase1,,True,True
14946,3819253,28,0,ReturnToBase1,,False,True
14947,3819253,28,0,ReturnToBase1,,True,True
14948,3819505,28,0,PreTimelineMsg,,False,True
14949,3819505,28,0,PreTimelineMsg,,True,True
14950,3819753,28,0,PreTimelineMsg,,False,True
14951,3819753,28,0,PreTimelineMsg,,True,True
14952,3820005,28,0,PreTimelineMsg,,False,True
14953,3820005,28,0,PreTimelineMsg,,True,True
14954,3820253,28,0,PreTimelineMsg,,False,True
14955,3820253,28,0,PreTimelineMsg,,True,True
14956,3820504,28,0,PreTimelineMsg,,False,True
14957,3820504,28,0,PreTimelineMsg,,True,True
14958,3820754,28,0,PreTimelineMsg,,True,True
14959,3820754,28,0,PreTimelineMsg,,False,True
14960,3821004,28,0,PreTimelineMsg,,False,True
14961,3821004,28,0,PreTimelineMsg,,True,True
14962,3821253,28,0,PreTimelineMsg,,False,True
14963,3821253,28,0,PreTimelineMsg,,True,True
14964,3853503,28,0,Retrieval,,False,True
14965,3853503,28,0,Retrieval,,True,True
14966,3853753,28,0,Retrieval,,True,True
14967,3853753,28,0,Retrieval,,False,True
14968,3854003,28,0,Retrieval,,False,True
14969,3854003,28,0,Retrieval,,True,True
14970,3854254,28,0,Retrieval,,False,True
14971,3854254,28,0,Retrieval,,True,True
14972,3854503,28,0,Retrieval,,False,True
14973,3854503,28,0,Retrieval,,True,True
14974,3854754,28,0,Retrieval,,True,True
14975,3854754,28,0,Retrieval,,False,True
14976,3855003,28,0,Retrieval,,True,True
14977,3855003,28,0,Retrieval,,False,True
14978,3855252,28,0,Retrieval,,False,True
14979,3855252,28,0,Retrieval,,True,True
14980,3855503,28,0,Retrieval,,False,True
14981,3855503,28,0,Retrieval,,True,True
14982,3855752,28,0,Retrieval,,False,True
14983,3855752,28,0,Retrieval,,True,True
14984,3856003,28,0,Retrieval,,False,True
14985,3856003,28,0,Retrieval,,False,False
14986,3856253,28,0,Retrieval,,False,False
14987,3856253,28,0,Retrieval,,False,False
14988,3856504,28,0,Retrieval,,False,False
14989,3856504,28,0,Retrieval,,False,False
14990,3856753,28,0,Retrieval,,False,False
14991,3856753,28,0,Retrieval,,False,False
14992,3857003,28,0,Retrieval,,False,False
14993,3857003,28,0,Retrieval,,False,False
14994,3857253,28,0,Retrieval,,False,False
14995,3857253,28,0,Retrieval,,False,False
14996,3857503,28,0,Retrieval,,False,False
14997,3857503,28,0,Retrieval,,False,False
14998,3857753,28,0,Retrieval,,False,False
14999,3857753,28,0,Retrieval,,False,False
15000,3858003,28,0,Retrieval,,False,False
15001,3858003,28,0,Retrieval,,False,False
15002,3858253,28,0,Retrieval,,False,False
15003,3858253,28,0,Retrieval,,False,False
15004,3858503,28,0,Retrieval,,False,False
15005,3858503,28,0,Retrieval,,False,False
15006,3858753,28,0,Retrieval,,False,False
15007,3858753,28,0,Retrieval,,False,False
15008,3859019,28,0,Retrieval,,False,False
15009,3859019,28,0,Retrieval,,False,False
15010,3859286,28,0,Retrieval,,False,False
15011,3859286,28,0,Retrieval,,False,False
15012,3859536,28,0,Retrieval,,False,False
15013,3859536,28,0,Retrieval,,False,False
15014,3859819,28,0,Retrieval,,False,False
15015,3859819,28,0,Retrieval,,False,False
15016,3860070,28,0,Retrieval,,False,False
15017,3860070,28,0,Retrieval,,False,False
15018,3860319,28,0,Retrieval,,False,False
15019,3860319,28,0,Retrieval,,False,False
15020,3860569,28,0,Retrieval,,False,False
15021,3860569,28,0,Retrieval,,False,False
15022,3860819,28,0,Retrieval,,False,False
15023,3860819,28,0,Retrieval,,False,False
15024,3861068,28,0,Retrieval,,False,False
15025,3861068,28,0,Retrieval,,False,False
15026,3861319,28,0,Retrieval,,False,False
15027,3861319,28,0,Retrieval,,False,False
15028,3861585,28,0,Retrieval,,False,False
15029,3861585,28,0,Retrieval,,False,False
15030,3861852,28,0,Retrieval,,False,False
15031,3861852,28,0,Retrieval,,False,False
15032,3862176,28,0,Retrieval,,False,False
15033,3862176,28,0,Retrieval,,False,False
15034,3862537,28,0,Retrieval,,False,False
15035,3862537,28,0,Retrieval,,False,False
15036,3862869,28,0,Retrieval,,False,False
15037,3862869,28,0,Retrieval,,False,False
15038,3863136,28,0,Retrieval,,False,False
15039,3863136,28,0,Retrieval,,False,False
15040,3863386,28,0,Retrieval,,False,False
15041,3863386,28,0,Retrieval,,False,False
15042,3863635,28,0,Retrieval,,False,False
15043,3863635,28,0,Retrieval,,False,False
15044,3863886,28,0,Retrieval,,False,False
15045,3863886,28,0,Retrieval,,False,False
15046,3864135,28,0,Retrieval,,False,False
15047,3864135,28,0,Retrieval,,False,False
15048,3864385,28,0,Retrieval,,False,False
15049,3864385,28,0,Retrieval,,False,False
15050,3864636,28,0,Retrieval,,False,False
15051,3864636,28,0,Retrieval,,False,False
15052,3864886,28,0,Retrieval,,False,False
15053,3864886,28,0,Retrieval,,False,False
15054,3865135,28,0,Retrieval,,False,False
15055,3865135,28,0,Retrieval,,False,False
15056,3865385,28,0,Retrieval,,False,False
15057,3865385,28,0,Retrieval,,False,False
15058,3865636,28,0,Retrieval,,False,False
15059,3865636,28,0,Retrieval,,False,False
15060,3865887,28,0,Retrieval,,False,False
15061,3865887,28,0,Retrieval,,False,False
15062,3866136,28,0,Retrieval,,False,False
15063,3866136,28,0,Retrieval,,True,True
15064,3866387,28,0,Retrieval,,False,True
15065,3866387,28,0,Retrieval,,True,True
15066,3866637,28,0,Retrieval,,False,True
15067,3866637,28,0,Retrieval,,True,True
15068,3866886,28,0,Retrieval,,False,True
15069,3866886,28,0,Retrieval,,True,True
15070,3867136,28,0,Retrieval,,False,True
15071,3867136,28,0,Retrieval,,True,True
15072,3867387,28,0,Retrieval,,False,True
15073,3867387,28,0,Retrieval,,True,True
15074,3867637,28,0,Retrieval,,True,True
15075,3867637,28,0,Retrieval,,False,True
15076,3867887,28,0,Retrieval,,False,True
15077,3867887,28,0,Retrieval,,True,True
15078,3868137,28,0,Retrieval,,False,True
15079,3868137,28,0,Retrieval,,True,True
15080,3868387,28,0,Retrieval,,False,True
15081,3868387,28,0,Retrieval,,True,True
15082,3868637,28,0,Retrieval,,True,True
15083,3868637,28,0,Retrieval,,False,True
15084,3868887,28,0,Retrieval,,False,True
15085,3868887,28,0,Retrieval,,True,True
15086,3869137,28,0,Retrieval,,False,True
15087,3869137,28,0,Retrieval,,True,True
15088,3869387,28,0,Retrieval,,False,True
15089,3869387,28,0,Retrieval,,True,True
15090,3869637,28,0,Retrieval,,True,True
15091,3869637,28,0,Retrieval,,False,True
15092,3869887,28,0,Retrieval,,True,True
15093,3869887,28,0,Retrieval,,False,True
15094,3870136,28,0,Retrieval,,False,True
15095,3870136,28,0,Retrieval,,True,True
15096,3870386,28,0,Retrieval,,False,True
15097,3870386,28,0,Retrieval,,True,True
15098,3870637,28,0,Retrieval,,False,True
15099,3870637,28,0,Retrieval,,True,True
15100,3870887,28,0,Retrieval,,False,True
15101,3870887,28,0,Retrieval,,True,True
15102,3871138,28,0,Retrieval,,False,True
15103,3871138,28,0,Retrieval,,True,True
15104,3871387,28,0,Retrieval,,False,True
15105,3871387,28,0,Retrieval,,True,True
15106,3871637,28,0,Retrieval,,False,True
15107,3871637,28,0,Retrieval,,True,True
15108,3871887,28,0,Retrieval,,False,True
15109,3871887,28,0,Retrieval,,True,True
15110,3872137,28,0,Retrieval,,True,True
15111,3872137,28,0,Retrieval,,False,True
15112,3872387,28,0,Retrieval,,False,True
15113,3872387,28,0,Retrieval,,True,True
15114,3872636,28,0,Retrieval,,False,True
15115,3872636,28,0,Retrieval,,True,True
15116,3872887,28,0,Retrieval,,False,True
15117,3872887,28,0,Retrieval,,True,True
15118,3873137,28,0,Retrieval,,True,True
15119,3873137,28,0,Retrieval,,False,True
15120,3873387,28,0,Retrieval,,False,True
15121,3873387,28,0,Retrieval,,False,False
15122,3873636,28,0,Retrieval,,False,False
15123,3873636,28,0,Retrieval,,False,False
15124,3873887,28,0,Retrieval,,False,False
15125,3873887,28,0,Retrieval,,False,False
15126,3874136,28,0,Retrieval,,False,False
15127,3874136,28,0,Retrieval,,False,False
15128,3874387,28,0,Retrieval,,False,False
15129,3874387,28,0,Retrieval,,False,False
15130,3874636,28,0,Retrieval,,False,False
15131,3874636,28,0,Retrieval,,False,False
15132,3874887,28,0,Retrieval,,False,False
15133,3874887,28,0,Retrieval,,False,False
15134,3875136,28,0,Retrieval,,False,False
15135,3875136,28,0,Retrieval,,False,False
15136,3875387,28,0,Retrieval,,False,False
15137,3875387,28,0,Retrieval,,False,False
15138,3875636,28,0,Retrieval,,False,False
15139,3875636,28,0,Retrieval,,False,False
15140,3875886,28,0,Retrieval,,False,False
15141,3875886,28,0,Retrieval,,False,False
15142,3876136,28,0,Retrieval,,False,False
15143,3876136,28,0,Retrieval,,False,False
15144,3876387,28,0,Retrieval,,False,False
15145,3876387,28,0,Retrieval,,False,False
15146,3876636,28,0,Retrieval,,False,False
15147,3876636,28,0,Retrieval,,False,False
15148,3876886,28,0,Retrieval,,False,False
15149,3876886,28,0,Retrieval,,False,False
15150,3877136,28,0,Retrieval,,False,False
15151,3877136,28,0,Retrieval,,False,False
15152,3877387,28,0,Retrieval,,False,False
15153,3877387,28,0,Retrieval,,False,False
15154,3877635,28,0,Retrieval,,False,False
15155,3877635,28,0,Retrieval,,False,False
15156,3877886,28,0,Retrieval,,False,False
15157,3877886,28,0,Retrieval,,False,False
15158,3878137,28,0,Retrieval,,False,False
15159,3878137,28,0,Retrieval,,False,False
15160,3878387,28,0,Retrieval,,False,False
15161,3878387,28,0,Retrieval,,False,False
15162,3878636,28,0,Retrieval,,False,False
15163,3878636,28,0,Retrieval,,False,False
15164,3878885,28,0,Retrieval,,False,False
15165,3878885,28,0,Retrieval,,False,False
15166,3879136,28,0,Retrieval,,True,True
15167,3879136,28,0,Retrieval,,False,False
15168,3879387,28,0,Retrieval,,False,True
15169,3879387,28,0,Retrieval,,True,True
15170,3879636,28,0,Retrieval,,False,True
15171,3879636,28,0,Retrieval,,True,True
15172,3879886,28,0,Retrieval,,False,True
15173,3879886,28,0,Retrieval,,True,True
15174,3880137,28,0,Retrieval,,True,True
15175,3880137,28,0,Retrieval,,False,True
15176,3880387,28,0,Retrieval,,True,True
15177,3880387,28,0,Retrieval,,False,True
15178,3880637,28,0,Retrieval,,False,True
15179,3880637,28,0,Retrieval,,False,False
15180,3880885,28,0,Retrieval,,False,False
15181,3880885,28,0,Retrieval,,False,False
15182,3881136,28,0,Retrieval,,False,False
15183,3881136,28,0,Retrieval,,False,False
15184,3881386,28,0,Retrieval,,False,False
15185,3881386,28,0,Retrieval,,False,False
15186,3881637,28,0,Retrieval,,False,False
15187,3881637,28,0,Retrieval,,False,False
15188,3881887,28,0,Retrieval,,False,False
15189,3881887,28,0,Retrieval,,False,False
15190,3882137,28,0,Retrieval,,False,False
15191,3882137,28,0,Retrieval,,False,False
15192,3882387,28,0,Retrieval,,False,False
15193,3882387,28,0,Retrieval,,False,False
15194,3882636,28,0,Retrieval,,False,False
15195,3882636,28,0,Retrieval,,False,False
15196,3882887,28,0,Retrieval,,False,False
15197,3882887,28,0,Retrieval,,False,False
15198,3883136,28,0,Retrieval,,False,False
15199,3883136,28,0,Retrieval,,False,False
15200,3883386,28,0,Retrieval,,False,False
15201,3883386,28,0,Retrieval,,False,False
15202,3883637,28,0,ReturnToBase2,,False,False
15203,3883637,28,0,ReturnToBase2,,False,False
15204,3883886,28,0,ReturnToBase2,,False,False
15205,3883886,28,0,ReturnToBase2,,False,False
15206,3884136,28,0,ReturnToBase2,,False,False
15207,3884136,28,0,ReturnToBase2,,False,False
15208,3884385,28,0,ReturnToBase2,,False,False
15209,3884385,28,0,ReturnToBase2,,False,False
15210,3884637,28,0,ReturnToBase2,,False,False
15211,3884637,28,0,ReturnToBase2,,False,False
15212,3884886,28,0,ReturnToBase2,,False,False
15213,3884886,28,0,ReturnToBase2,,False,False
15214,3885137,28,0,ReturnToBase2,,False,False
15215,3885137,28,0,ReturnToBase2,,False,False
15216,3885386,28,0,ReturnToBase2,,False,False
15217,3885386,28,0,ReturnToBase2,,False,False
15218,3885636,28,0,ReturnToBase2,,False,False
15219,3885636,28,0,ReturnToBase2,,False,False
15220,3885886,28,0,ReturnToBase2,,False,False
15221,3885886,28,0,ReturnToBase2,,True,True
15222,3886137,28,0,ReturnToBase2,,False,True
15223,3886137,28,0,ReturnToBase2,,True,True
15224,3886386,28,0,ReturnToBase2,,True,True
15225,3886386,28,0,ReturnToBase2,,False,True
15226,3886636,28,0,ReturnToBase2,,False,True
15227,3886636,28,0,ReturnToBase2,,True,True
15228,3886886,28,0,ReturnToBase2,,False,True
15229,3886886,28,0,ReturnToBase2,,True,True
15230,3887137,28,0,ReturnToBase2,,False,True
15231,3887137,28,0,ReturnToBase2,,True,True
15232,3887385,28,0,ReturnToBase2,,True,True
15233,3887385,28,0,ReturnToBase2,,False,True
15234,3887636,28,0,ReturnToBase2,,False,True
15235,3887636,28,0,ReturnToBase2,,True,True
15236,3899886,29,0,Encoding,,False,True
15237,3899886,29,0,Encoding,,True,True
15238,3900136,29,0,Encoding,,False,True
15239,3900136,29,0,Encoding,,True,True
15240,3900386,29,0,Encoding,,False,True
15241,3900386,29,0,Encoding,,True,True
15242,3900635,29,0,Encoding,,True,True
15243,3900635,29,0,Encoding,,False,True
15244,3900886,29,0,Encoding,,False,True
15245,3900886,29,0,Encoding,,True,True
15246,3901136,29,0,Encoding,,False,True
15247,3901136,29,0,Encoding,,True,True
15248,3901385,29,0,Encoding,,False,True
15249,3901385,29,0,Encoding,,True,True
15250,3901636,29,0,Encoding,,True,True
15251,3901636,29,0,Encoding,,False,True
15252,3901886,29,0,Encoding,,False,False
15253,3901886,29,0,Encoding,,False,True
15254,3902136,29,0,Encoding,,False,False
15255,3902136,29,0,Encoding,,False,False
15256,3902386,29,0,Encoding,,False,False
15257,3902386,29,0,Encoding,,False,False
15258,3902636,29,0,Encoding,,False,False
15259,3902636,29,0,Encoding,,False,False
15260,3902886,29,0,Encoding,,False,False
15261,3902886,29,0,Encoding,,False,False
15262,3903136,29,0,Encoding,,False,False
15263,3903136,29,0,Encoding,,False,False
15264,3903385,29,0,Encoding,,False,False
15265,3903385,29,0,Encoding,,False,False
15266,3903635,29,0,Encoding,,False,False
15267,3903635,29,0,Encoding,,False,False
15268,3903886,29,0,Encoding,,False,False
15269,3903886,29,0,Encoding,,False,False
15270,3904136,29,0,Encoding,,False,False
15271,3904136,29,0,Encoding,,False,False
15272,3904386,29,0,Encoding,,False,False
15273,3904386,29,0,Encoding,,False,False
15274,3904634,29,0,Encoding,,False,False
15275,3904634,29,0,Encoding,,False,False
15276,3904886,29,0,Encoding,,False,False
15277,3904886,29,0,Encoding,,False,False
15278,3905136,29,0,Encoding,,False,False
15279,3905136,29,0,Encoding,,False,False
15280,3905386,29,0,Encoding,,False,False
15281,3905386,29,0,Encoding,,False,False
15282,3905635,29,0,Encoding,,False,False
15283,3905635,29,0,Encoding,,False,False
15284,3905885,29,0,Encoding,,False,False
15285,3905885,29,0,Encoding,,False,False
15286,3906135,29,0,Encoding,,False,False
15287,3906135,29,0,Encoding,,False,False
15288,3906385,29,0,Encoding,,False,False
15289,3906385,29,0,Encoding,,False,False
15290,3906636,29,0,Encoding,,False,False
15291,3906636,29,0,Encoding,,False,False
15292,3906885,29,0,Encoding,,False,False
15293,3906885,29,0,Encoding,,False,False
15294,3907136,29,0,Encoding,,False,False
15295,3907136,29,0,Encoding,,False,False
15296,3907386,29,0,Encoding,,False,False
15297,3907386,29,0,Encoding,,False,False
15298,3907636,29,0,Encoding,,False,False
15299,3907636,29,0,Encoding,,False,False
15300,3907885,29,0,Encoding,,False,False
