,time,trial,time_penalty,gameState,bad_trials,in_view,gold_id,view_change
41244,3665539,26,0,ReturnToBase2,,False,diamondRound0101,False
41245,3665539,26,0,ReturnToBase2,,True,diamondRound0101,True
41246,3665556,26,0,ReturnToBase2,,False,rubyHeart0100,False
41247,3665556,26,0,ReturnToBase2,,False,rubyHeart0100,True
41248,3665790,26,0,ReturnToBase2,,False,diamondRound0101,False
41249,3665790,26,0,ReturnToBase2,,True,diamondRound0101,True
41250,3665807,26,0,ReturnToBase2,,False,rubyHeart0100,True
41251,3665807,26,0,ReturnToBase2,,False,rubyHeart0100,False
41252,3666040,26,0,ReturnToBase2,,False,diamondRound0101,False
41253,3666040,26,0,ReturnToBase2,,False,diamondRound0101,False
41254,3666057,26,0,ReturnToBase2,,False,rubyHeart0100,False
41255,3666057,26,0,ReturnToBase2,,False,rubyHeart0100,False
41256,3666290,26,0,ReturnToBase2,,False,diamondRound0101,False
41257,3666290,26,0,ReturnToBase2,,False,diamondRound0101,False
41258,3666306,26,0,ReturnToBase2,,False,rubyHeart0100,False
41259,3666306,26,0,ReturnToBase2,,False,rubyHeart0100,False
41260,3666540,26,0,ReturnToBase2,,False,diamondRound0101,False
41261,3666540,26,0,ReturnToBase2,,False,diamondRound0101,False
41262,3666556,26,0,ReturnToBase2,,False,rubyHeart0100,False
41263,3666556,26,0,ReturnToBase2,,False,rubyHeart0100,False
41264,3666790,26,0,ReturnToBase2,,False,diamondRound0101,False
41265,3666790,26,0,ReturnToBase2,,False,diamondRound0101,False
41266,3666806,26,0,ReturnToBase2,,False,rubyHeart0100,False
41267,3666806,26,0,ReturnToBase2,,False,rubyHeart0100,False
41268,3667040,26,0,ReturnToBase2,,False,diamondRound0101,False
41269,3667040,26,0,ReturnToBase2,,False,diamondRound0101,False
41270,3667057,26,0,ReturnToBase2,,False,rubyHeart0100,False
41271,3667057,26,0,ReturnToBase2,,False,rubyHeart0100,False
41272,3667290,26,0,ReturnToBase2,,False,diamondRound0101,False
41273,3667290,26,0,ReturnToBase2,,False,diamondRound0101,False
41274,3667307,26,0,ReturnToBase2,,False,rubyHeart0100,False
41275,3667307,26,0,ReturnToBase2,,False,rubyHeart0100,False
41276,3679689,27,0,Encoding,,False,amethystTorus0107,False
41277,3679689,27,0,Encoding,,False,amethystTorus0107,False
41278,3679706,27,0,Encoding,,False,saphireTeardrop0106,False
41279,3679706,27,0,Encoding,,False,saphireTeardrop0106,False
41280,3679739,27,0,Encoding,,False,goldDeposit0104,False
41281,3679739,27,0,Encoding,,False,goldDeposit0104,False
41282,3679939,27,0,Encoding,,False,amethystTorus0107,False
41283,3679939,27,0,Encoding,,False,amethystTorus0107,False
41284,3679957,27,0,Encoding,,False,saphireTeardrop0106,False
41285,3679957,27,0,Encoding,,False,saphireTeardrop0106,False
41286,3679973,27,0,Encoding,,False,emeraldRectangle0105,False
41287,3679973,27,0,Encoding,,False,emeraldRectangle0105,False
41288,3679990,27,0,Encoding,,False,goldDeposit0104,False
41289,3679990,27,0,Encoding,,False,goldDeposit0104,False
41290,3680190,27,0,Encoding,,False,amethystTorus0107,False
41291,3680190,27,0,Encoding,,False,amethystTorus0107,False
41292,3680206,27,0,Encoding,,False,saphireTeardrop0106,False
41293,3680206,27,0,Encoding,,False,saphireTeardrop0106,False
41294,3680239,27,0,Encoding,,False,goldDeposit0104,False
41295,3680239,27,0,Encoding,,False,goldDeposit0104,False
41296,3680440,27,0,Encoding,,False,amethystTorus0107,False
41297,3680440,27,0,Encoding,,False,amethystTorus0107,False
41298,3680456,27,0,Encoding,,False,saphireTeardrop0106,False
41299,3680456,27,0,Encoding,,False,saphireTeardrop0106,False
41300,3680490,27,0,Encoding,,False,goldDeposit0104,False
41301,3680490,27,0,Encoding,,False,goldDeposit0104,False
41302,3680689,27,0,Encoding,,False,amethystTorus0107,False
41303,3680689,27,0,Encoding,,False,amethystTorus0107,False
41304,3680705,27,0,Encoding,,False,saphireTeardrop0106,False
41305,3680705,27,0,Encoding,,False,saphireTeardrop0106,False
41306,3680738,27,0,Encoding,,False,goldDeposit0104,False
41307,3680738,27,0,Encoding,,False,goldDeposit0104,False
41308,3680939,27,0,Encoding,,False,amethystTorus0107,False
41309,3680939,27,0,Encoding,,False,amethystTorus0107,False
41310,3680956,27,0,Encoding,,False,saphireTeardrop0106,False
41311,3680956,27,0,Encoding,,False,saphireTeardrop0106,False
41312,3680973,27,0,Encoding,,False,emeraldRectangle0105,False
41313,3680973,27,0,Encoding,,False,emeraldRectangle0105,False
41314,3680989,27,0,Encoding,,False,goldDeposit0104,False
41315,3680989,27,0,Encoding,,True,goldDeposit0104,True
41316,3681189,27,0,Encoding,,False,amethystTorus0107,True
41317,3681189,27,0,Encoding,,False,amethystTorus0107,False
41318,3681205,27,0,Encoding,,False,saphireTeardrop0106,False
41319,3681205,27,0,Encoding,,False,saphireTeardrop0106,False
41320,3681239,27,0,Encoding,,False,goldDeposit0104,False
41321,3681239,27,0,Encoding,,True,goldDeposit0104,True
41322,3681440,27,0,Encoding,,False,amethystTorus0107,True
41323,3681440,27,0,Encoding,,False,amethystTorus0107,False
41324,3681456,27,0,Encoding,,False,saphireTeardrop0106,False
41325,3681456,27,0,Encoding,,False,saphireTeardrop0106,False
41326,3681490,27,0,Encoding,,True,goldDeposit0104,True
41327,3681490,27,0,Encoding,,False,goldDeposit0104,False
41328,3681689,27,0,Encoding,,False,amethystTorus0107,True
41329,3681689,27,0,Encoding,,False,amethystTorus0107,False
41330,3681705,27,0,Encoding,,False,saphireTeardrop0106,False
41331,3681705,27,0,Encoding,,False,saphireTeardrop0106,False
41332,3681738,27,0,Encoding,,False,goldDeposit0104,False
41333,3681738,27,0,Encoding,,True,goldDeposit0104,True
41334,3681939,27,0,Encoding,,False,amethystTorus0107,True
41335,3681939,27,0,Encoding,,False,amethystTorus0107,False
41336,3681956,27,0,Encoding,,False,saphireTeardrop0106,False
41337,3681956,27,0,Encoding,,False,saphireTeardrop0106,False
41338,3681972,27,0,Encoding,,False,emeraldRectangle0105,False
41339,3681972,27,0,Encoding,,False,emeraldRectangle0105,False
41340,3681989,27,0,Encoding,,True,goldDeposit0104,True
41341,3681989,27,0,Encoding,,False,goldDeposit0104,False
41342,3682188,27,0,Encoding,,False,amethystTorus0107,True
41343,3682188,27,0,Encoding,,False,amethystTorus0107,False
41344,3682207,27,0,Encoding,,False,saphireTeardrop0106,False
41345,3682207,27,0,Encoding,,False,saphireTeardrop0106,False
41346,3682238,27,0,Encoding,,False,goldDeposit0104,False
41347,3682238,27,0,Encoding,,True,goldDeposit0104,True
41348,3682440,27,0,Encoding,,False,amethystTorus0107,True
41349,3682440,27,0,Encoding,,False,amethystTorus0107,False
41350,3682457,27,0,Encoding,,False,saphireTeardrop0106,False
41351,3682457,27,0,Encoding,,False,saphireTeardrop0106,False
41352,3682488,27,0,Encoding,,True,goldDeposit0104,True
41353,3682488,27,0,Encoding,,False,goldDeposit0104,False
41354,3682689,27,0,Encoding,,False,amethystTorus0107,False
41355,3682689,27,0,Encoding,,False,amethystTorus0107,True
41356,3682706,27,0,Encoding,,False,saphireTeardrop0106,False
41357,3682706,27,0,Encoding,,False,saphireTeardrop0106,False
41358,3682738,27,0,Encoding,,False,goldDeposit0104,False
41359,3682738,27,0,Encoding,,False,goldDeposit0104,False
41360,3682940,27,0,Encoding,,False,amethystTorus0107,False
41361,3682940,27,0,Encoding,,False,amethystTorus0107,False
41362,3682956,27,0,Encoding,,False,saphireTeardrop0106,False
41363,3682956,27,0,Encoding,,False,saphireTeardrop0106,False
41364,3682973,27,0,Encoding,,False,emeraldRectangle0105,False
41365,3682973,27,0,Encoding,,False,emeraldRectangle0105,False
41366,3682990,27,0,Encoding,,False,goldDeposit0104,False
41367,3682990,27,0,Encoding,,False,goldDeposit0104,False
41368,3683189,27,0,Encoding,,False,amethystTorus0107,False
41369,3683189,27,0,Encoding,,False,amethystTorus0107,False
41370,3683205,27,0,Encoding,,False,saphireTeardrop0106,False
41371,3683205,27,0,Encoding,,False,saphireTeardrop0106,False
41372,3683238,27,0,Encoding,,False,goldDeposit0104,False
41373,3683238,27,0,Encoding,,False,goldDeposit0104,False
41374,3683439,27,0,Encoding,,False,amethystTorus0107,False
41375,3683439,27,0,Encoding,,False,amethystTorus0107,False
41376,3683456,27,0,Encoding,,False,saphireTeardrop0106,False
41377,3683456,27,0,Encoding,,False,saphireTeardrop0106,False
41378,3683488,27,0,Encoding,,False,goldDeposit0104,False
41379,3683488,27,0,Encoding,,False,goldDeposit0104,False
41380,3683689,27,0,Encoding,,False,amethystTorus0107,False
41381,3683689,27,0,Encoding,,False,amethystTorus0107,False
41382,3683706,27,0,Encoding,,False,saphireTeardrop0106,False
41383,3683706,27,0,Encoding,,False,saphireTeardrop0106,False
41384,3683739,27,0,Encoding,,False,goldDeposit0104,False
41385,3683739,27,0,Encoding,,False,goldDeposit0104,False
41386,3683940,27,0,Encoding,,False,amethystTorus0107,False
41387,3683940,27,0,Encoding,,False,amethystTorus0107,False
41388,3683955,27,0,Encoding,,False,saphireTeardrop0106,False
41389,3683955,27,0,Encoding,,False,saphireTeardrop0106,False
41390,3683973,27,0,Encoding,,False,emeraldRectangle0105,False
41391,3683973,27,0,Encoding,,False,emeraldRectangle0105,False
41392,3683989,27,0,Encoding,,False,goldDeposit0104,False
41393,3683989,27,0,Encoding,,False,goldDeposit0104,False
41394,3684188,27,0,Encoding,,False,amethystTorus0107,False
41395,3684188,27,0,Encoding,,False,amethystTorus0107,False
41396,3684205,27,0,Encoding,,False,saphireTeardrop0106,False
41397,3684205,27,0,Encoding,,False,saphireTeardrop0106,False
41398,3684238,27,0,Encoding,,False,goldDeposit0104,False
41399,3684238,27,0,Encoding,,False,goldDeposit0104,False
41400,3684439,27,0,Encoding,,False,amethystTorus0107,False
41401,3684439,27,0,Encoding,,False,amethystTorus0107,False
41402,3684456,27,0,Encoding,,False,saphireTeardrop0106,False
41403,3684456,27,0,Encoding,,False,saphireTeardrop0106,False
41404,3684489,27,0,Encoding,,False,goldDeposit0104,False
41405,3684489,27,0,Encoding,,False,goldDeposit0104,False
41406,3684689,27,0,Encoding,,False,amethystTorus0107,False
41407,3684689,27,0,Encoding,,False,amethystTorus0107,False
41408,3684706,27,0,Encoding,,False,saphireTeardrop0106,False
41409,3684706,27,0,Encoding,,False,saphireTeardrop0106,False
41410,3684739,27,0,Encoding,,False,goldDeposit0104,False
41411,3684739,27,0,Encoding,,False,goldDeposit0104,False
41412,3684939,27,0,Encoding,,False,amethystTorus0107,False
41413,3684939,27,0,Encoding,,False,amethystTorus0107,False
41414,3684954,27,0,Encoding,,False,saphireTeardrop0106,False
41415,3684954,27,0,Encoding,,False,saphireTeardrop0106,False
41416,3684973,27,0,Encoding,,False,emeraldRectangle0105,False
41417,3684973,27,0,Encoding,,False,emeraldRectangle0105,False
41418,3684989,27,0,Encoding,,False,goldDeposit0104,False
41419,3684989,27,0,Encoding,,False,goldDeposit0104,False
41420,3685188,27,0,Encoding,,False,amethystTorus0107,False
41421,3685188,27,0,Encoding,,False,amethystTorus0107,False
41422,3685205,27,0,Encoding,,False,saphireTeardrop0106,False
41423,3685205,27,0,Encoding,,False,saphireTeardrop0106,False
41424,3685239,27,0,Encoding,,False,goldDeposit0104,False
41425,3685239,27,0,Encoding,,False,goldDeposit0104,False
41426,3685439,27,0,Encoding,,False,amethystTorus0107,False
41427,3685439,27,0,Encoding,,False,amethystTorus0107,False
41428,3685456,27,0,Encoding,,False,saphireTeardrop0106,False
41429,3685456,27,0,Encoding,,False,saphireTeardrop0106,False
41430,3685488,27,0,Encoding,,False,goldDeposit0104,False
41431,3685488,27,0,Encoding,,False,goldDeposit0104,False
41432,3685689,27,0,Encoding,,False,amethystTorus0107,False
41433,3685689,27,0,Encoding,,False,amethystTorus0107,False
41434,3685705,27,0,Encoding,,False,saphireTeardrop0106,False
41435,3685705,27,0,Encoding,,False,saphireTeardrop0106,False
41436,3685740,27,0,Encoding,,False,goldDeposit0104,False
41437,3685740,27,0,Encoding,,False,goldDeposit0104,False
41438,3685939,27,0,Encoding,,False,amethystTorus0107,False
41439,3685939,27,0,Encoding,,False,amethystTorus0107,False
41440,3685955,27,0,Encoding,,False,saphireTeardrop0106,False
41441,3685955,27,0,Encoding,,False,saphireTeardrop0106,False
41442,3685972,27,0,Encoding,,False,emeraldRectangle0105,False
41443,3685972,27,0,Encoding,,False,emeraldRectangle0105,False
41444,3685988,27,0,Encoding,,False,goldDeposit0104,False
41445,3685988,27,0,Encoding,,False,goldDeposit0104,False
41446,3686190,27,0,Encoding,,False,amethystTorus0107,False
41447,3686190,27,0,Encoding,,False,amethystTorus0107,False
41448,3686204,27,0,Encoding,,False,saphireTeardrop0106,False
41449,3686204,27,0,Encoding,,False,saphireTeardrop0106,False
41450,3686238,27,0,Encoding,,False,goldDeposit0104,False
41451,3686238,27,0,Encoding,,False,goldDeposit0104,False
41452,3686439,27,0,Encoding,,False,amethystTorus0107,False
41453,3686439,27,0,Encoding,,False,amethystTorus0107,False
41454,3686456,27,0,Encoding,,False,saphireTeardrop0106,False
41455,3686456,27,0,Encoding,,False,saphireTeardrop0106,False
41456,3686488,27,0,Encoding,,False,goldDeposit0104,False
41457,3686488,27,0,Encoding,,False,goldDeposit0104,False
41458,3686688,27,0,Encoding,,False,amethystTorus0107,False
41459,3686688,27,0,Encoding,,False,amethystTorus0107,False
41460,3686705,27,0,Encoding,,False,saphireTeardrop0106,False
41461,3686705,27,0,Encoding,,False,saphireTeardrop0106,False
41462,3686739,27,0,Encoding,,False,goldDeposit0104,False
41463,3686739,27,0,Encoding,,False,goldDeposit0104,False
41464,3686940,27,0,Encoding,,False,amethystTorus0107,False
41465,3686940,27,0,Encoding,,False,amethystTorus0107,False
41466,3686955,27,0,Encoding,,False,saphireTeardrop0106,False
41467,3686955,27,0,Encoding,,False,saphireTeardrop0106,False
41468,3686972,27,0,Encoding,,False,emeraldRectangle0105,False
41469,3686972,27,0,Encoding,,False,emeraldRectangle0105,False
41470,3686988,27,0,Encoding,,False,goldDeposit0104,False
41471,3686988,27,0,Encoding,,False,goldDeposit0104,False
41472,3687189,27,0,Encoding,,False,amethystTorus0107,False
41473,3687189,27,0,Encoding,,False,amethystTorus0107,False
41474,3687205,27,0,Encoding,,False,saphireTeardrop0106,False
41475,3687205,27,0,Encoding,,False,saphireTeardrop0106,False
41476,3687239,27,0,Encoding,,False,goldDeposit0104,False
41477,3687239,27,0,Encoding,,False,goldDeposit0104,False
41478,3687439,27,0,Encoding,,False,amethystTorus0107,False
41479,3687439,27,0,Encoding,,False,amethystTorus0107,False
41480,3687455,27,0,Encoding,,False,saphireTeardrop0106,False
41481,3687455,27,0,Encoding,,False,saphireTeardrop0106,False
41482,3687489,27,0,Encoding,,False,goldDeposit0104,False
41483,3687489,27,0,Encoding,,False,goldDeposit0104,False
41484,3687690,27,0,Encoding,,False,amethystTorus0107,False
41485,3687690,27,0,Encoding,,False,amethystTorus0107,False
41486,3687705,27,0,Encoding,,False,saphireTeardrop0106,False
41487,3687705,27,0,Encoding,,False,saphireTeardrop0106,False
41488,3687738,27,0,Encoding,,False,goldDeposit0104,False
41489,3687738,27,0,Encoding,,False,goldDeposit0104,False
41490,3687939,27,0,Encoding,,False,amethystTorus0107,False
41491,3687939,27,0,Encoding,,False,amethystTorus0107,False
41492,3687956,27,0,Encoding,,False,saphireTeardrop0106,False
41493,3687956,27,0,Encoding,,False,saphireTeardrop0106,False
41494,3687972,27,0,Encoding,,False,emeraldRectangle0105,False
41495,3687972,27,0,Encoding,,False,emeraldRectangle0105,False
41496,3687989,27,0,Encoding,,False,goldDeposit0104,False
41497,3687989,27,0,Encoding,,False,goldDeposit0104,False
41498,3688189,27,0,Encoding,,False,amethystTorus0107,False
41499,3688189,27,0,Encoding,,False,amethystTorus0107,False
41500,3688205,27,0,Encoding,,False,saphireTeardrop0106,False
41501,3688205,27,0,Encoding,,False,saphireTeardrop0106,False
41502,3688239,27,0,Encoding,,False,goldDeposit0104,False
41503,3688239,27,0,Encoding,,False,goldDeposit0104,False
41504,3688439,27,0,Encoding,,False,amethystTorus0107,False
41505,3688439,27,0,Encoding,,False,amethystTorus0107,False
41506,3688456,27,0,Encoding,,False,saphireTeardrop0106,False
41507,3688456,27,0,Encoding,,False,saphireTeardrop0106,False
41508,3688488,27,0,Encoding,,False,goldDeposit0104,False
41509,3688488,27,0,Encoding,,False,goldDeposit0104,False
41510,3688689,27,0,Encoding,,False,amethystTorus0107,False
41511,3688689,27,0,Encoding,,False,amethystTorus0107,False
41512,3688705,27,0,Encoding,,False,saphireTeardrop0106,False
41513,3688705,27,0,Encoding,,False,saphireTeardrop0106,False
41514,3688739,27,0,Encoding,,False,goldDeposit0104,False
41515,3688739,27,0,Encoding,,False,goldDeposit0104,False
41516,3688939,27,0,Encoding,,False,amethystTorus0107,False
41517,3688939,27,0,Encoding,,False,amethystTorus0107,False
41518,3688956,27,0,Encoding,,False,saphireTeardrop0106,False
41519,3688956,27,0,Encoding,,False,saphireTeardrop0106,False
41520,3688972,27,0,Encoding,,False,emeraldRectangle0105,False
41521,3688972,27,0,Encoding,,True,emeraldRectangle0105,True
41522,3688989,27,0,Encoding,,False,goldDeposit0104,True
41523,3688989,27,0,Encoding,,False,goldDeposit0104,False
41524,3689189,27,0,Encoding,,False,amethystTorus0107,False
41525,3689189,27,0,Encoding,,False,amethystTorus0107,False
41526,3689206,27,0,Encoding,,False,saphireTeardrop0106,False
41527,3689206,27,0,Encoding,,False,saphireTeardrop0106,False
41528,3689239,27,0,Encoding,,False,goldDeposit0104,False
41529,3689239,27,0,Encoding,,False,goldDeposit0104,False
41530,3689438,27,0,Encoding,,False,amethystTorus0107,False
41531,3689438,27,0,Encoding,,False,amethystTorus0107,False
41532,3689456,27,0,Encoding,,False,saphireTeardrop0106,False
41533,3689456,27,0,Encoding,,False,saphireTeardrop0106,False
41534,3689488,27,0,Encoding,,False,goldDeposit0104,False
41535,3689488,27,0,Encoding,,False,goldDeposit0104,False
41536,3689689,27,0,Encoding,,False,amethystTorus0107,False
41537,3689689,27,0,Encoding,,False,amethystTorus0107,False
41538,3689705,27,0,Encoding,,False,saphireTeardrop0106,False
41539,3689705,27,0,Encoding,,False,saphireTeardrop0106,False
41540,3689738,27,0,Encoding,,False,goldDeposit0104,False
41541,3689738,27,0,Encoding,,False,goldDeposit0104,False
41542,3689939,27,0,Encoding,,False,amethystTorus0107,False
41543,3689939,27,0,Encoding,,False,amethystTorus0107,False
41544,3689955,27,0,Encoding,,False,saphireTeardrop0106,False
41545,3689955,27,0,Encoding,,False,saphireTeardrop0106,False
41546,3689972,27,0,Encoding,,False,emeraldRectangle0105,False
41547,3689972,27,0,Encoding,,True,emeraldRectangle0105,True
41548,3689988,27,0,Encoding,,False,goldDeposit0104,True
41549,3689988,27,0,Encoding,,False,goldDeposit0104,False
41550,3690189,27,0,Encoding,,False,amethystTorus0107,False
41551,3690189,27,0,Encoding,,False,amethystTorus0107,False
41552,3690206,27,0,Encoding,,False,saphireTeardrop0106,False
41553,3690206,27,0,Encoding,,False,saphireTeardrop0106,False
41554,3690238,27,0,Encoding,,False,goldDeposit0104,False
41555,3690238,27,0,Encoding,,False,goldDeposit0104,False
41556,3690438,27,0,Encoding,,False,amethystTorus0107,False
41557,3690438,27,0,Encoding,,False,amethystTorus0107,False
41558,3690455,27,0,Encoding,,False,saphireTeardrop0106,False
41559,3690455,27,0,Encoding,,False,saphireTeardrop0106,False
41560,3690489,27,0,Encoding,,False,goldDeposit0104,False
41561,3690489,27,0,Encoding,,False,goldDeposit0104,False
41562,3690688,27,0,Encoding,,False,amethystTorus0107,False
41563,3690688,27,0,Encoding,,False,amethystTorus0107,False
41564,3690706,27,0,Encoding,,False,saphireTeardrop0106,False
41565,3690706,27,0,Encoding,,False,saphireTeardrop0106,False
41566,3690738,27,0,Encoding,,False,goldDeposit0104,False
41567,3690738,27,0,Encoding,,False,goldDeposit0104,False
41568,3690939,27,0,Encoding,,False,amethystTorus0107,False
41569,3690939,27,0,Encoding,,False,amethystTorus0107,False
41570,3690956,27,0,Encoding,,True,saphireTeardrop0106,True
41571,3690956,27,0,Encoding,,False,saphireTeardrop0106,False
41572,3690972,27,0,Encoding,,False,emeraldRectangle0105,False
41573,3690972,27,0,Encoding,,False,emeraldRectangle0105,True
41574,3690988,27,0,Encoding,,False,goldDeposit0104,False
41575,3690988,27,0,Encoding,,False,goldDeposit0104,False
41576,3691189,27,0,Encoding,,False,amethystTorus0107,False
41577,3691189,27,0,Encoding,,False,amethystTorus0107,False
41578,3691205,27,0,Encoding,,False,saphireTeardrop0106,False
41579,3691205,27,0,Encoding,,True,saphireTeardrop0106,True
41580,3691239,27,0,Encoding,,False,goldDeposit0104,True
41581,3691239,27,0,Encoding,,False,goldDeposit0104,False
41582,3691439,27,0,Encoding,,False,amethystTorus0107,False
41583,3691439,27,0,Encoding,,False,amethystTorus0107,False
41584,3691455,27,0,Encoding,,False,saphireTeardrop0106,False
41585,3691455,27,0,Encoding,,True,saphireTeardrop0106,True
41586,3691488,27,0,Encoding,,False,goldDeposit0104,False
41587,3691488,27,0,Encoding,,False,goldDeposit0104,True
41588,3691689,27,0,Encoding,,False,amethystTorus0107,False
41589,3691689,27,0,Encoding,,False,amethystTorus0107,False
41590,3691706,27,0,Encoding,,False,saphireTeardrop0106,False
41591,3691706,27,0,Encoding,,True,saphireTeardrop0106,True
41592,3691739,27,0,Encoding,,False,goldDeposit0104,True
41593,3691739,27,0,Encoding,,False,goldDeposit0104,False
41594,3691938,27,0,Encoding,,False,amethystTorus0107,False
41595,3691938,27,0,Encoding,,False,amethystTorus0107,False
41596,3691956,27,0,Encoding,,False,saphireTeardrop0106,False
41597,3691956,27,0,Encoding,,True,saphireTeardrop0106,True
41598,3691972,27,0,Encoding,,False,emeraldRectangle0105,False
41599,3691972,27,0,Encoding,,False,emeraldRectangle0105,True
41600,3691988,27,0,Encoding,,False,goldDeposit0104,False
41601,3691988,27,0,Encoding,,False,goldDeposit0104,False
41602,3692190,27,0,Encoding,,False,amethystTorus0107,False
41603,3692190,27,0,Encoding,,False,amethystTorus0107,False
41604,3692205,27,0,Encoding,,False,saphireTeardrop0106,False
41605,3692205,27,0,Encoding,,True,saphireTeardrop0106,True
41606,3692239,27,0,Encoding,,False,goldDeposit0104,True
41607,3692239,27,0,Encoding,,False,goldDeposit0104,False
41608,3692439,27,0,Encoding,,False,amethystTorus0107,False
41609,3692439,27,0,Encoding,,False,amethystTorus0107,False
41610,3692455,27,0,Encoding,,True,saphireTeardrop0106,True
41611,3692455,27,0,Encoding,,False,saphireTeardrop0106,False
41612,3692489,27,0,Encoding,,False,goldDeposit0104,True
41613,3692489,27,0,Encoding,,False,goldDeposit0104,False
41614,3692689,27,0,Encoding,,False,amethystTorus0107,False
41615,3692689,27,0,Encoding,,False,amethystTorus0107,False
41616,3692706,27,0,Encoding,,False,saphireTeardrop0106,False
41617,3692706,27,0,Encoding,,True,saphireTeardrop0106,True
41618,3692738,27,0,Encoding,,False,goldDeposit0104,True
41619,3692738,27,0,Encoding,,False,goldDeposit0104,False
41620,3692939,27,0,Encoding,,False,amethystTorus0107,False
41621,3692939,27,0,Encoding,,False,amethystTorus0107,False
41622,3692954,27,0,Encoding,,False,saphireTeardrop0106,False
41623,3692954,27,0,Encoding,,True,saphireTeardrop0106,True
41624,3692973,27,0,Encoding,,False,emeraldRectangle0105,True
41625,3692973,27,0,Encoding,,False,emeraldRectangle0105,False
41626,3692988,27,0,Encoding,,False,goldDeposit0104,False
41627,3692988,27,0,Encoding,,False,goldDeposit0104,False
41628,3693189,27,0,Encoding,,False,amethystTorus0107,False
41629,3693189,27,0,Encoding,,False,amethystTorus0107,False
41630,3693205,27,0,Encoding,,False,saphireTeardrop0106,False
41631,3693205,27,0,Encoding,,True,saphireTeardrop0106,True
41632,3693239,27,0,Encoding,,False,goldDeposit0104,True
41633,3693239,27,0,Encoding,,False,goldDeposit0104,False
41634,3693440,27,0,Encoding,,False,amethystTorus0107,False
41635,3693440,27,0,Encoding,,False,amethystTorus0107,False
41636,3693456,27,0,Encoding,,False,saphireTeardrop0106,False
41637,3693456,27,0,Encoding,,True,saphireTeardrop0106,True
41638,3693488,27,0,Encoding,,False,goldDeposit0104,False
41639,3693488,27,0,Encoding,,False,goldDeposit0104,True
41640,3693689,27,0,Encoding,,False,amethystTorus0107,False
41641,3693689,27,0,Encoding,,False,amethystTorus0107,False
41642,3693705,27,0,Encoding,,False,saphireTeardrop0106,False
41643,3693705,27,0,Encoding,,True,saphireTeardrop0106,True
41644,3693739,27,0,Encoding,,False,goldDeposit0104,True
41645,3693739,27,0,Encoding,,False,goldDeposit0104,False
41646,3693939,27,0,Encoding,,False,amethystTorus0107,False
41647,3693939,27,0,Encoding,,False,amethystTorus0107,False
41648,3693955,27,0,Encoding,,False,saphireTeardrop0106,False
41649,3693955,27,0,Encoding,,False,saphireTeardrop0106,False
41650,3693973,27,0,Encoding,,False,emeraldRectangle0105,False
41651,3693973,27,0,Encoding,,False,emeraldRectangle0105,False
41652,3693988,27,0,Encoding,,False,goldDeposit0104,False
41653,3693988,27,0,Encoding,,False,goldDeposit0104,False
41654,3694189,27,0,Encoding,,False,amethystTorus0107,False
41655,3694189,27,0,Encoding,,False,amethystTorus0107,False
41656,3694206,27,0,Encoding,,False,saphireTeardrop0106,False
41657,3694206,27,0,Encoding,,True,saphireTeardrop0106,True
41658,3694238,27,0,Encoding,,False,goldDeposit0104,True
41659,3694238,27,0,Encoding,,False,goldDeposit0104,False
41660,3694438,27,0,Encoding,,False,amethystTorus0107,False
41661,3694438,27,0,Encoding,,False,amethystTorus0107,False
41662,3694455,27,0,Encoding,,False,saphireTeardrop0106,False
41663,3694455,27,0,Encoding,,True,saphireTeardrop0106,True
41664,3694488,27,0,Encoding,,False,goldDeposit0104,False
41665,3694488,27,0,Encoding,,False,goldDeposit0104,True
41666,3694689,27,0,Encoding,,False,amethystTorus0107,False
41667,3694689,27,0,Encoding,,False,amethystTorus0107,False
41668,3694705,27,0,Encoding,,False,saphireTeardrop0106,False
41669,3694705,27,0,Encoding,,True,saphireTeardrop0106,True
41670,3694738,27,0,Encoding,,False,goldDeposit0104,True
41671,3694738,27,0,Encoding,,False,goldDeposit0104,False
41672,3694939,27,0,Encoding,,False,amethystTorus0107,False
41673,3694939,27,0,Encoding,,False,amethystTorus0107,False
41674,3694955,27,0,Encoding,,False,saphireTeardrop0106,False
41675,3694955,27,0,Encoding,,True,saphireTeardrop0106,True
41676,3694972,27,0,Encoding,,False,emeraldRectangle0105,True
41677,3694972,27,0,Encoding,,False,emeraldRectangle0105,False
41678,3694988,27,0,Encoding,,False,goldDeposit0104,False
41679,3694988,27,0,Encoding,,False,goldDeposit0104,False
41680,3695189,27,0,Encoding,,False,amethystTorus0107,False
41681,3695189,27,0,Encoding,,False,amethystTorus0107,False
41682,3695205,27,0,Encoding,,False,saphireTeardrop0106,False
41683,3695205,27,0,Encoding,,True,saphireTeardrop0106,True
41684,3695239,27,0,Encoding,,False,goldDeposit0104,True
41685,3695239,27,0,Encoding,,False,goldDeposit0104,False
41686,3695439,27,0,Encoding,,False,amethystTorus0107,False
41687,3695439,27,0,Encoding,,False,amethystTorus0107,False
41688,3695455,27,0,Encoding,,False,saphireTeardrop0106,False
41689,3695455,27,0,Encoding,,True,saphireTeardrop0106,True
41690,3695488,27,0,Encoding,,False,goldDeposit0104,True
41691,3695488,27,0,Encoding,,False,goldDeposit0104,False
41692,3695689,27,0,Encoding,,False,amethystTorus0107,False
41693,3695689,27,0,Encoding,,False,amethystTorus0107,False
41694,3695705,27,0,Encoding,,False,saphireTeardrop0106,False
