,subj,sess,trial,time_penalty,gameState,start_time,stop_time,time_bin,time_step,maze_region,head_direc,is_moving,base_in_view,gold_in_view,gold_in_view_ids,dig_performed,dig_success,all_digs,dig_ids,dig_dists
2698,U554,ses0,16,0,Retrieval,2486456,2486956,10,2,C Hall,N,1,0,0.0,,0.0,,,,
2699,U554,ses0,16,0,Retrieval,2486956,2487456,11,2,C Hall,N,1,0,0.0,,1.0,0.0,[0],['citrineGeo0060'],[4.928653]
2700,U554,ses0,16,0,Retrieval,2487456,2487956,12,3,C Hall,E,1,0,1.0,['citrineGeo0060'],0.0,,,,
2701,U554,ses0,16,0,Retrieval,2487956,2488456,13,3,C Hall,E,1,0,1.0,['citrineGeo0060'],1.0,1.0,[1],['citrineGeo0060'],[1.5108763]
2702,U554,ses0,16,0,Retrieval,2488456,2488956,14,3,C Hall,E,1,0,0.0,,0.0,,,,
2703,U554,ses0,16,0,Retrieval,2488956,2489456,15,3,C Hall,SE,1,0,0.0,,0.0,,,,
2704,U554,ses0,16,0,Retrieval,2489456,2489956,16,3,C Hall,SE,1,0,0.0,,0.0,,,,
2705,U554,ses0,16,0,Retrieval,2489956,2490456,17,3,SE Room,SE,1,0,0.0,,0.0,,,,
2706,U554,ses0,16,0,Retrieval,2490456,2490956,18,4,SE Room,SE,1,0,0.0,,0.0,,,,
2707,U554,ses0,16,0,Retrieval,2490956,2491456,19,4,SE Room,S,1,0,0.0,,0.0,,,,
2708,U554,ses0,16,0,Retrieval,2491456,2491956,20,4,SE Room,S,1,0,0.0,,0.0,,,,
2709,U554,ses0,16,0,Retrieval,2491956,2492456,21,4,SE Hall,SW,1,1,1.0,['saphireTeardrop0062'],0.0,,,,
2710,U554,ses0,16,0,Retrieval,2492456,2492956,22,4,SE Hall,W,1,1,1.0,['saphireTeardrop0062'],1.0,1.0,[1],['saphireTeardrop0062'],[2.3786716500000002]
2711,U554,ses0,16,0,Retrieval,2492956,2493456,23,4,SE Hall,W,1,1,0.0,,0.0,,,,
2712,U554,ses0,16,0,Retrieval,2493456,2493956,24,5,SE Hall,W,1,1,0.0,,0.0,,,,
2713,U554,ses0,16,0,Retrieval,2493956,2494456,25,5,SE Hall,NW,1,1,0.0,,0.0,,,,
2714,U554,ses0,16,0,Retrieval,2494456,2494956,26,5,SE Hall,NW,1,0,0.0,,0.0,,,,
2715,U554,ses0,16,0,Retrieval,2494956,2495456,27,5,SE Hall,NW,1,0,0.0,,0.0,,,,
2716,U554,ses0,16,0,Retrieval,2495456,2495956,28,5,SE Room,NW,1,0,0.0,,0.0,,,,
2717,U554,ses0,16,0,Retrieval,2495956,2496456,29,5,SE Room,NW,1,0,0.0,,0.0,,,,
2718,U554,ses0,16,0,Retrieval,2496456,2496956,30,6,SE Room,NW,1,0,0.0,,0.0,,,,
2719,U554,ses0,16,0,Retrieval,2496956,2497456,31,6,SE Room,N,1,0,0.0,,0.0,,,,
2720,U554,ses0,16,0,Retrieval,2497456,2497956,32,6,C Hall,N,1,0,0.0,,0.0,,,,
2721,U554,ses0,16,0,Retrieval,2497956,2498456,33,6,NE Room,NE,1,0,0.0,,0.0,,,,
2722,U554,ses0,16,0,Retrieval,2498456,2498956,34,6,NE Room,NE,1,0,0.0,,0.0,,,,
2723,U554,ses0,16,0,Retrieval,2498956,2499456,35,6,NE Room,N,1,0,0.0,,0.0,,,,
2724,U554,ses0,16,0,Retrieval,2499456,2499956,36,7,NE Room,N,1,0,0.0,,0.0,,,,
2725,U554,ses0,16,0,Retrieval,2499956,2500456,37,7,NE Hall,NW,1,0,0.0,,0.0,,,,
2726,U554,ses0,16,0,Retrieval,2500456,2500956,38,7,NE Hall,W,1,0,0.0,,0.0,,,,
2727,U554,ses0,16,0,Retrieval,2500956,2501456,39,7,NE Hall,W,1,0,0.0,,0.0,,,,
2728,U554,ses0,16,0,Retrieval,2501456,2501956,40,7,NE Hall,W,1,0,0.0,,0.0,,,,
2729,U554,ses0,16,0,Retrieval,2501956,2502456,41,7,NE Hall,W,1,0,0.0,,0.0,,,,
2730,U554,ses0,16,0,Retrieval,2502456,2502956,42,8,NE Hall,W,1,0,0.0,,0.0,,,,
2731,U554,ses0,16,0,Retrieval,2502956,2503456,43,8,N Passage,W,1,0,0.0,,0.0,,,,
2732,U554,ses0,16,0,Retrieval,2503456,2503956,44,8,NW Hall,W,1,0,0.0,,0.0,,,,
2733,U554,ses0,16,0,Retrieval,2503956,2504456,45,8,NW Hall,W,1,0,0.0,,0.0,,,,
2734,U554,ses0,16,0,Retrieval,2504456,2504956,46,8,NW Hall,SW,1,0,0.0,,0.0,,,,
2735,U554,ses0,16,0,Retrieval,2504956,2505456,47,8,NW Hall,SW,1,0,0.0,,0.0,,,,
2736,U554,ses0,16,0,Retrieval,2505456,2505956,48,9,NW Hall,S,1,0,0.0,,0.0,,,,
2737,U554,ses0,16,0,Retrieval,2505956,2506456,49,9,NW Hall,S,1,0,0.0,,0.0,,,,
2738,U554,ses0,16,0,Retrieval,2506456,2506956,50,9,NW Room,SE,1,0,1.0,['rubyHeart0063'],1.0,0.0,[0],['rubyHeart0063'],[4.84556055]
2739,U554,ses0,16,0,Retrieval,2506956,2507456,51,9,NW Room,SE,1,0,1.0,['rubyHeart0063'],0.0,,,,
2740,U554,ses0,16,0,Retrieval,2507456,2507956,52,9,NW Room,SE,1,0,1.0,"['goldDeposit0061', 'rubyHeart0063']",1.0,1.0,[1],['rubyHeart0063'],[1.92389143]
2741,U554,ses0,16,0,Retrieval,2507956,2508456,53,9,NW Room,SE,1,0,1.0,['goldDeposit0061'],0.0,,,,
2742,U554,ses0,16,0,Retrieval,2508456,2508956,54,10,NW Room,SE,1,0,1.0,['goldDeposit0061'],1.0,0.0,[0],['goldDeposit0061'],[7.40446234]
2743,U554,ses0,16,0,Retrieval,2508956,2509456,55,10,NW Room,SE,1,0,1.0,['goldDeposit0061'],0.0,,,,
2744,U554,ses0,16,0,Retrieval,2509456,2509956,56,10,NW Room,SW,1,0,1.0,['goldDeposit0061'],0.0,,,,
2745,U554,ses0,16,0,Retrieval,2509956,2510456,57,10,NW Room,S,1,0,1.0,['goldDeposit0061'],1.0,0.0,[0],['goldDeposit0061'],[4.515928]
2746,U554,ses0,16,0,Retrieval,2510456,2510956,58,10,NW Room,W,1,0,1.0,['goldDeposit0061'],0.0,,,,
2747,U554,ses0,16,0,Retrieval,2510956,2511456,59,10,NW Room,W,1,0,0.0,,0.0,,,,
2748,U554,ses0,16,0,ReturnToBase2,2511472,2511972,0,1,NW Room,W,1,0,0.0,,,,,,
2749,U554,ses0,16,0,ReturnToBase2,2511972,2512472,1,1,NW Room,W,1,0,0.0,,,,,,
2750,U554,ses0,16,0,ReturnToBase2,2512472,2512972,2,2,NW Room,S,1,0,0.0,,,,,,
2751,U554,ses0,16,0,ReturnToBase2,2512972,2513472,3,2,NW Room,SE,1,0,1.0,['goldDeposit0061'],,,,,
2752,U554,ses0,16,0,ReturnToBase2,2513472,2513972,4,3,C Hall,S,1,0,1.0,['goldDeposit0061'],,,,,
2753,U554,ses0,16,0,ReturnToBase2,2513972,2514472,5,3,SW Room,S,1,0,1.0,['goldDeposit0061'],,,,,
2754,U554,ses0,16,0,ReturnToBase2,2514472,2514972,6,4,SW Room,SW,1,0,0.0,,,,,,
2755,U554,ses0,16,0,ReturnToBase2,2514972,2515472,7,4,SW Room,S,1,0,0.0,,,,,,
2756,U554,ses0,16,0,ReturnToBase2,2515472,2515972,8,5,SW Room,S,1,0,0.0,,,,,,
2757,U554,ses0,16,0,ReturnToBase2,2515972,2516472,9,5,SW Hall,SE,1,0,0.0,,,,,,
2758,U554,ses0,16,0,ReturnToBase2,2516472,2516972,10,6,SW Hall,E,1,1,0.0,,,,,,
2759,U554,ses0,16,0,ReturnToBase2,2516972,2517472,11,6,SW Hall,E,1,1,0.0,,,,,,
2760,U554,ses0,16,0,ReturnToBase2,2517472,2517972,12,7,SW Hall,E,1,1,0.0,,,,,,
2761,U554,ses0,17,0,Delay1,2520323,2520823,0,1,Base,N,0,1,,,,,,,
2762,U554,ses0,17,0,Delay1,2520823,2521323,1,1,Base,N,0,1,,,,,,,
2763,U554,ses0,17,0,Delay1,2521323,2521823,2,2,Base,N,0,1,,,,,,,
2764,U554,ses0,17,0,Delay1,2521823,2522323,3,2,Base,N,0,1,,,,,,,
2765,U554,ses0,17,0,Delay1,2522323,2522823,4,3,Base,N,0,1,,,,,,,
2766,U554,ses0,17,0,Delay1,2522823,2523323,5,3,Base,N,0,1,,,,,,,
2767,U554,ses0,17,0,Delay1,2523323,2523823,6,4,Base,N,0,1,,,,,,,
2768,U554,ses0,17,0,Delay1,2523823,2524323,7,4,Base,N,0,1,,,,,,,
2769,U554,ses0,17,0,Delay1,2524323,2524823,8,5,Base,N,0,1,,,,,,,
2770,U554,ses0,17,0,Delay1,2524823,2525323,9,5,Base,N,0,1,,,,,,,
2771,U554,ses0,17,0,Delay1,2525323,2525823,10,6,Base,N,0,1,,,,,,,
2772,U554,ses0,17,0,Delay1,2525823,2526323,11,6,Base,N,0,1,,,,,,,
2773,U554,ses0,17,0,Delay1,2526323,2526823,12,7,Base,N,0,1,,,,,,,
2774,U554,ses0,17,0,Delay1,2526823,2527323,13,7,Base,N,0,1,,,,,,,
2775,U554,ses0,17,0,Delay1,2527323,2527823,14,8,Base,N,0,1,,,,,,,
2776,U554,ses0,17,0,Delay1,2527823,2528323,15,8,Base,N,0,1,,,,,,,
2777,U554,ses0,17,0,Delay1,2528323,2528823,16,9,Base,N,0,1,,,,,,,
2778,U554,ses0,17,0,Delay1,2528823,2529323,17,9,Base,N,0,1,,,,,,,
2779,U554,ses0,17,0,Delay1,2529323,2529823,18,10,Base,N,0,1,,,,,,,
2780,U554,ses0,17,0,Delay1,2529823,2530323,19,10,Base,N,0,1,,,,,,,
2781,U554,ses0,17,0,Encoding,2530323,2530823,0,1,Base,N,0,1,0.0,,,,,,
2782,U554,ses0,17,0,Encoding,2530823,2531323,1,1,Base,N,1,1,0.0,,,,,,
2783,U554,ses0,17,0,Encoding,2531323,2531823,2,1,Base,N,1,1,0.0,,,,,,
2784,U554,ses0,17,0,Encoding,2531823,2532323,3,1,Base,N,1,1,0.0,,,,,,
2785,U554,ses0,17,0,Encoding,2532323,2532823,4,1,Base,W,1,1,0.0,,,,,,
2786,U554,ses0,17,0,Encoding,2532823,2533323,5,1,Base,N,1,1,0.0,,,,,,
2787,U554,ses0,17,0,Encoding,2533323,2533823,6,2,Base,N,1,1,0.0,,,,,,
2788,U554,ses0,17,0,Encoding,2533823,2534323,7,2,S Passage,N,1,0,0.0,,,,,,
2789,U554,ses0,17,0,Encoding,2534323,2534823,8,2,S Passage,N,1,0,0.0,,,,,,
2790,U554,ses0,17,0,Encoding,2534823,2535323,9,2,S Passage,NE,1,0,0.0,,,,,,
2791,U554,ses0,17,0,Encoding,2535323,2535823,10,2,C Hall,E,1,0,0.0,,,,,,
2792,U554,ses0,17,0,Encoding,2535823,2536323,11,2,C Hall,E,1,0,0.0,,,,,,
2793,U554,ses0,17,0,Encoding,2536323,2536823,12,3,SE Room,SE,1,0,1.0,['yellowMoon0066'],,,,,
2794,U554,ses0,17,0,Encoding,2536823,2537323,13,3,SE Room,S,1,0,1.0,['yellowMoon0066'],,,,,
2795,U554,ses0,17,0,Encoding,2537323,2537823,14,3,SE Room,S,1,0,1.0,['yellowMoon0066'],,,,,
2796,U554,ses0,17,0,Encoding,2537823,2538323,15,3,SE Room,S,1,0,1.0,['yellowMoon0066'],,,,,
2797,U554,ses0,17,0,Encoding,2538323,2538823,16,3,SE Room,S,1,0,1.0,['yellowMoon0066'],,,,,
2798,U554,ses0,17,0,Encoding,2538823,2539323,17,3,SE Room,S,1,0,1.0,['yellowMoon0066'],,,,,
2799,U554,ses0,17,0,Encoding,2539323,2539823,18,4,SE Room,SW,1,0,0.0,,,,,,
2800,U554,ses0,17,0,Encoding,2539823,2540323,19,4,SE Hall,W,1,0,0.0,,,,,,
2801,U554,ses0,17,0,Encoding,2540323,2540823,20,4,SE Hall,W,1,1,0.0,,,,,,
2802,U554,ses0,17,0,Encoding,2540823,2541323,21,4,SE Hall,W,1,1,0.0,,,,,,
2803,U554,ses0,17,0,Encoding,2541323,2541823,22,4,SE Hall,NW,1,0,1.0,"['saphireTeardrop0067', 'yellowMoon0066']",,,,,
2804,U554,ses0,17,0,Encoding,2541823,2542323,23,4,SE Room,NW,1,0,1.0,"['saphireTeardrop0067', 'yellowMoon0066']",,,,,
2805,U554,ses0,17,0,Encoding,2542323,2542823,24,5,SE Room,NW,1,0,1.0,['saphireTeardrop0067'],,,,,
2806,U554,ses0,17,0,Encoding,2542823,2543323,25,5,SE Room,NW,1,0,1.0,['saphireTeardrop0067'],,,,,
2807,U554,ses0,17,0,Encoding,2543323,2543823,26,5,SE Room,NW,1,0,1.0,['saphireTeardrop0067'],,,,,
2808,U554,ses0,17,0,Encoding,2543823,2544323,27,5,SE Room,N,1,0,1.0,['saphireTeardrop0067'],,,,,
2809,U554,ses0,17,0,Encoding,2544323,2544823,28,5,C Hall,N,1,0,0.0,,,,,,
2810,U554,ses0,17,0,Encoding,2544823,2545323,29,5,C Hall,NE,1,0,0.0,,,,,,
2811,U554,ses0,17,0,Encoding,2545323,2545823,30,6,C Hall,NE,1,0,0.0,,,,,,
2812,U554,ses0,17,0,Encoding,2545823,2546323,31,6,NE Room,NE,1,0,0.0,,,,,,
2813,U554,ses0,17,0,Encoding,2546323,2546823,32,6,NE Room,NE,1,0,0.0,,,,,,
2814,U554,ses0,17,0,Encoding,2546823,2547323,33,6,NE Room,NE,1,0,0.0,,,,,,
2815,U554,ses0,17,0,Encoding,2547323,2547823,34,6,NE Room,NW,1,0,0.0,,,,,,
2816,U554,ses0,17,0,Encoding,2547823,2548323,35,6,NE Hall,SW,1,0,1.0,['saphireTeardrop0067'],,,,,
2817,U554,ses0,17,0,Encoding,2548323,2548823,36,7,NE Hall,SW,1,0,1.0,['saphireTeardrop0067'],,,,,
2818,U554,ses0,17,0,Encoding,2548823,2549323,37,7,NE Hall,W,1,0,0.0,,,,,,
2819,U554,ses0,17,0,Encoding,2549323,2549823,38,7,NE Hall,W,1,0,0.0,,,,,,
2820,U554,ses0,17,0,Encoding,2549823,2550323,39,7,NE Hall,W,1,0,0.0,,,,,,
2821,U554,ses0,17,0,Encoding,2550323,2550823,40,7,NE Hall,W,1,0,0.0,,,,,,
2822,U554,ses0,17,0,Encoding,2550823,2551323,41,7,NE Hall,SW,1,0,0.0,,,,,,
2823,U554,ses0,17,0,Encoding,2551323,2551823,42,8,NE Hall,SW,1,1,0.0,,,,,,
2824,U554,ses0,17,0,Encoding,2551823,2552323,43,8,N Passage,SW,1,1,0.0,,,,,,
2825,U554,ses0,17,0,Encoding,2552323,2552823,44,8,NW Hall,W,1,0,0.0,,,,,,
2826,U554,ses0,17,0,Encoding,2552823,2553323,45,8,NW Hall,W,1,0,0.0,,,,,,
2827,U554,ses0,17,0,Encoding,2553323,2553823,46,8,NW Hall,W,1,0,0.0,,,,,,
2828,U554,ses0,17,0,Encoding,2553823,2554323,47,8,NW Hall,SW,1,0,0.0,,,,,,
2829,U554,ses0,17,0,Encoding,2554323,2554823,48,9,NW Hall,S,1,0,1.0,['diamondRound0065'],,,,,
2830,U554,ses0,17,0,Encoding,2554823,2555323,49,9,NW Hall,SE,1,0,1.0,['diamondRound0065'],,,,,
2831,U554,ses0,17,0,Encoding,2555323,2555823,50,9,NW Room,E,1,0,1.0,['diamondRound0065'],,,,,
2832,U554,ses0,17,0,Encoding,2555823,2556323,51,9,NW Room,SE,1,0,1.0,['diamondRound0065'],,,,,
2833,U554,ses0,17,0,Encoding,2556323,2556823,52,9,NW Room,SE,1,0,1.0,['diamondRound0065'],,,,,
2834,U554,ses0,17,0,Encoding,2556823,2557323,53,9,NW Room,SE,1,0,1.0,['diamondRound0065'],,,,,
2835,U554,ses0,17,0,Encoding,2557323,2557823,54,10,NW Room,SE,1,0,1.0,['diamondRound0065'],,,,,
2836,U554,ses0,17,0,Encoding,2557823,2558323,55,10,NW Room,S,1,0,0.0,,,,,,
2837,U554,ses0,17,0,Encoding,2558323,2558823,56,10,NW Room,SW,1,0,1.0,['goldDeposit0064'],,,,,
2838,U554,ses0,17,0,Encoding,2558823,2559323,57,10,C Hall,SW,1,0,1.0,['goldDeposit0064'],,,,,
2839,U554,ses0,17,0,Encoding,2559323,2559823,58,10,SW Room,SW,1,0,1.0,['goldDeposit0064'],,,,,
2840,U554,ses0,17,0,Encoding,2559823,2560323,59,10,SW Room,SW,1,0,1.0,['goldDeposit0064'],,,,,
2841,U554,ses0,17,0,ReturnToBase1,2560339,2560839,0,1,SW Room,SW,1,0,1.0,['goldDeposit0064'],,,,,
2842,U554,ses0,17,0,ReturnToBase1,2560839,2561339,1,1,SW Room,S,1,0,0.0,,,,,,
2843,U554,ses0,17,0,ReturnToBase1,2561339,2561839,2,2,SW Hall,SE,1,0,0.0,,,,,,
2844,U554,ses0,17,0,ReturnToBase1,2561839,2562339,3,2,SW Hall,E,1,1,0.0,,,,,,
2845,U554,ses0,17,0,ReturnToBase1,2562339,2562839,4,3,SW Hall,E,1,1,0.0,,,,,,
2846,U554,ses0,17,0,ReturnToBase1,2562839,2563339,5,3,SW Hall,E,1,1,0.0,,,,,,
2847,U554,ses0,17,0,Delay2,2587722,2588222,0,1,Base,N,0,1,,,,,,,
2848,U554,ses0,17,0,Delay2,2588222,2588722,1,1,Base,N,0,1,,,,,,,
2849,U554,ses0,17,0,Delay2,2588722,2589222,2,2,Base,N,0,1,,,,,,,
2850,U554,ses0,17,0,Delay2,2589222,2589722,3,2,Base,N,0,1,,,,,,,
2851,U554,ses0,17,0,Delay2,2589722,2590222,4,3,Base,N,0,1,,,,,,,
2852,U554,ses0,17,0,Delay2,2590222,2590722,5,3,Base,N,0,1,,,,,,,
2853,U554,ses0,17,0,Delay2,2590722,2591222,6,4,Base,N,0,1,,,,,,,
2854,U554,ses0,17,0,Delay2,2591222,2591722,7,4,Base,N,0,1,,,,,,,
2855,U554,ses0,17,0,Delay2,2591722,2592222,8,5,Base,N,0,1,,,,,,,
2856,U554,ses0,17,0,Delay2,2592222,2592722,9,5,Base,N,0,1,,,,,,,
2857,U554,ses0,17,0,Delay2,2592722,2593222,10,6,Base,N,0,1,,,,,,,
2858,U554,ses0,17,0,Delay2,2593222,2593722,11,6,Base,N,0,1,,,,,,,
2859,U554,ses0,17,0,Delay2,2593722,2594222,12,7,Base,N,0,1,,,,,,,
2860,U554,ses0,17,0,Delay2,2594222,2594722,13,7,Base,N,0,1,,,,,,,
2861,U554,ses0,17,0,Delay2,2594722,2595222,14,8,Base,N,0,1,,,,,,,
2862,U554,ses0,17,0,Delay2,2595222,2595722,15,8,Base,N,0,1,,,,,,,
2863,U554,ses0,17,0,Delay2,2595722,2596222,16,9,Base,N,0,1,,,,,,,
2864,U554,ses0,17,0,Delay2,2596222,2596722,17,9,Base,N,0,1,,,,,,,
2865,U554,ses0,17,0,Delay2,2596722,2597222,18,10,Base,N,0,1,,,,,,,
2866,U554,ses0,17,0,Delay2,2597222,2597722,19,10,Base,N,0,1,,,,,,,
2867,U554,ses0,17,0,Retrieval,2597737,2598237,0,1,Base,N,1,1,0.0,,0.0,,,,
2868,U554,ses0,17,0,Retrieval,2598237,2598737,1,1,Base,N,1,1,0.0,,0.0,,,,
2869,U554,ses0,17,0,Retrieval,2598737,2599237,2,1,Base,N,1,1,0.0,,0.0,,,,
2870,U554,ses0,17,0,Retrieval,2599237,2599737,3,1,Base,N,1,1,0.0,,0.0,,,,
2871,U554,ses0,17,0,Retrieval,2599737,2600237,4,1,Base,N,1,1,0.0,,0.0,,,,
2872,U554,ses0,17,0,Retrieval,2600237,2600737,5,1,S Passage,N,1,0,0.0,,0.0,,,,
2873,U554,ses0,17,0,Retrieval,2600737,2601237,6,2,S Passage,N,1,0,0.0,,0.0,,,,
2874,U554,ses0,17,0,Retrieval,2601237,2601737,7,2,S Passage,NE,1,0,0.0,,0.0,,,,
2875,U554,ses0,17,0,Retrieval,2601737,2602237,8,2,C Hall,NE,1,0,0.0,,0.0,,,,
2876,U554,ses0,17,0,Retrieval,2602237,2602737,9,2,C Hall,NE,1,0,0.0,,0.0,,,,
2877,U554,ses0,17,0,Retrieval,2602737,2603237,10,2,C Hall,NE,1,0,0.0,,0.0,,,,
2878,U554,ses0,17,0,Retrieval,2603237,2603737,11,2,C Hall,E,1,0,0.0,,0.0,,,,
2879,U554,ses0,17,0,Retrieval,2603737,2604237,12,3,C Hall,E,1,0,0.0,,0.0,,,,
2880,U554,ses0,17,0,Retrieval,2604237,2604737,13,3,C Hall,E,1,0,0.0,,0.0,,,,
2881,U554,ses0,17,0,Retrieval,2604737,2605237,14,3,C Hall,E,1,0,0.0,,0.0,,,,
2882,U554,ses0,17,0,Retrieval,2605237,2605737,15,3,C Hall,E,1,0,0.0,,0.0,,,,
2883,U554,ses0,17,0,Retrieval,2605737,2606237,16,3,C Hall,SE,1,0,1.0,"['saphireTeardrop0067', 'yellowMoon0066']",0.0,,,,
2884,U554,ses0,17,0,Retrieval,2606237,2606737,17,3,C Hall,S,1,0,1.0,"['saphireTeardrop0067', 'yellowMoon0066']",0.0,,,,
2885,U554,ses0,17,0,Retrieval,2606737,2607237,18,4,SE Room,S,1,0,1.0,"['saphireTeardrop0067', 'yellowMoon0066']",1.0,1.0,[1],['saphireTeardrop0067'],[2.221946]
2886,U554,ses0,17,0,Retrieval,2607237,2607737,19,4,SE Room,SE,1,0,1.0,['yellowMoon0066'],0.0,,,,
2887,U554,ses0,17,0,Retrieval,2607737,2608237,20,4,SE Room,E,1,0,1.0,['yellowMoon0066'],0.0,,,,
2888,U554,ses0,17,0,Retrieval,2608237,2608737,21,4,SE Room,E,1,0,1.0,['yellowMoon0066'],0.0,,,,
2889,U554,ses0,17,0,Retrieval,2608737,2609237,22,4,SE Room,E,1,0,1.0,['yellowMoon0066'],0.0,,,,
2890,U554,ses0,17,0,Retrieval,2609237,2609737,23,4,SE Room,NE,1,0,0.0,,0.0,,,,
2891,U554,ses0,17,0,Retrieval,2609737,2610237,24,5,SE Room,E,1,0,0.0,,0.0,,,,
2892,U554,ses0,17,0,Retrieval,2610237,2610737,25,5,SE Room,E,1,0,0.0,,1.0,0.0,[0],['yellowMoon0066'],[5.04128456]
2893,U554,ses0,17,0,Retrieval,2610737,2611237,26,5,SE Room,N,1,0,0.0,,0.0,,,,
2894,U554,ses0,17,0,Retrieval,2611237,2611737,27,5,C Hall,N,1,0,0.0,,0.0,,,,
2895,U554,ses0,17,0,Retrieval,2611737,2612237,28,5,C Hall,N,1,0,0.0,,0.0,,,,
2896,U554,ses0,17,0,Retrieval,2612237,2612737,29,5,C Hall,N,1,0,0.0,,1.0,0.0,[0],['yellowMoon0066'],[9.016221]
2897,U554,ses0,17,0,Retrieval,2612737,2613237,30,6,C Hall,NE,1,0,0.0,,0.0,,,,
2898,U554,ses0,17,0,Retrieval,2613237,2613737,31,6,NE Room,E,1,0,0.0,,1.0,0.0,[0],['yellowMoon0066'],[9.341757]
2899,U554,ses0,17,0,Retrieval,2613737,2614237,32,6,NE Room,E,1,0,0.0,,0.0,,,,
2900,U554,ses0,17,0,Retrieval,2614237,2614737,33,6,NE Room,N,1,0,0.0,,0.0,,,,
2901,U554,ses0,17,0,Retrieval,2614737,2615237,34,6,NE Room,W,1,0,0.0,,0.0,,,,
2902,U554,ses0,17,0,Retrieval,2615237,2615737,35,6,NE Room,NW,1,0,0.0,,0.0,,,,
2903,U554,ses0,17,0,Retrieval,2615737,2616237,36,7,NE Room,N,1,0,0.0,,0.0,,,,
2904,U554,ses0,17,0,Retrieval,2616237,2616737,37,7,NE Room,NW,1,0,0.0,,0.0,,,,
2905,U554,ses0,17,0,Retrieval,2616737,2617237,38,7,NE Hall,NW,1,0,0.0,,0.0,,,,
2906,U554,ses0,17,0,Retrieval,2617237,2617737,39,7,NE Hall,W,1,0,0.0,,0.0,,,,
2907,U554,ses0,17,0,Retrieval,2617737,2618237,40,7,NE Hall,W,1,0,0.0,,0.0,,,,
2908,U554,ses0,17,0,Retrieval,2618237,2618737,41,7,NE Hall,W,1,0,0.0,,0.0,,,,
2909,U554,ses0,17,0,Retrieval,2618737,2619237,42,8,NE Hall,W,1,0,0.0,,0.0,,,,
2910,U554,ses0,17,0,Retrieval,2619237,2619737,43,8,NE Hall,W,1,0,0.0,,0.0,,,,
2911,U554,ses0,17,0,Retrieval,2619737,2620237,44,8,N Passage,W,1,0,0.0,,0.0,,,,
2912,U554,ses0,17,0,Retrieval,2620237,2620737,45,8,NW Hall,W,1,0,0.0,,0.0,,,,
2913,U554,ses0,17,0,Retrieval,2620737,2621237,46,8,NW Hall,W,1,0,0.0,,0.0,,,,
2914,U554,ses0,17,0,Retrieval,2621237,2621737,47,8,NW Hall,SW,1,0,0.0,,0.0,,,,
2915,U554,ses0,17,0,Retrieval,2621737,2622237,48,9,NW Hall,SW,1,0,0.0,,0.0,,,,
2916,U554,ses0,17,0,Retrieval,2622237,2622737,49,9,NW Hall,S,1,0,1.0,['diamondRound0065'],0.0,,,,
2917,U554,ses0,17,0,Retrieval,2622737,2623237,50,9,NW Hall,S,1,0,1.0,['diamondRound0065'],0.0,,,,
2918,U554,ses0,17,0,Retrieval,2623237,2623737,51,9,NW Hall,SE,1,0,1.0,['diamondRound0065'],0.0,,,,
2919,U554,ses0,17,0,Retrieval,2623737,2624237,52,9,NW Room,SE,1,0,1.0,['diamondRound0065'],1.0,1.0,[1],['diamondRound0065'],[2.47165251]
2920,U554,ses0,17,0,Retrieval,2624237,2624737,53,9,NW Room,SE,1,0,0.0,,0.0,,,,
2921,U554,ses0,17,0,Retrieval,2624737,2625237,54,10,NW Room,SE,1,0,0.0,,1.0,0.0,[0],['goldDeposit0064'],[10.2953224]
2922,U554,ses0,17,0,Retrieval,2625237,2625737,55,10,NW Room,S,1,0,0.0,,0.0,,,,
2923,U554,ses0,17,0,Retrieval,2625737,2626237,56,10,NW Room,W,1,0,0.0,,0.0,,,,
2924,U554,ses0,17,0,Retrieval,2626237,2626737,57,10,NW Room,N,1,0,0.0,,0.0,,,,
2925,U554,ses0,17,0,Retrieval,2626737,2627237,58,10,NW Room,NW,1,0,0.0,,1.0,0.0,[0],['goldDeposit0064'],[13.1681814]
2926,U554,ses0,17,0,Retrieval,2627237,2627737,59,10,NW Room,N,1,0,0.0,,0.0,,,,
2927,U554,ses0,17,0,ReturnToBase2,2627754,2628254,0,1,NW Room,E,1,0,0.0,,,,,,
2928,U554,ses0,17,0,ReturnToBase2,2628254,2628754,1,1,NW Room,SE,1,0,0.0,,,,,,
2929,U554,ses0,17,0,ReturnToBase2,2628754,2629254,2,2,C Hall,SW,1,0,0.0,,,,,,
2930,U554,ses0,17,0,ReturnToBase2,2629254,2629754,3,2,C Hall,SW,1,0,1.0,['goldDeposit0064'],,,,,
2931,U554,ses0,17,0,ReturnToBase2,2629754,2630254,4,3,SW Room,SW,1,0,1.0,['goldDeposit0064'],,,,,
2932,U554,ses0,17,0,ReturnToBase2,2630254,2630754,5,3,SW Room,SW,1,0,1.0,['goldDeposit0064'],,,,,
2933,U554,ses0,17,0,ReturnToBase2,2630754,2631254,6,4,SW Room,SW,1,0,1.0,['goldDeposit0064'],,,,,
2934,U554,ses0,17,0,ReturnToBase2,2631254,2631754,7,4,SW Room,S,1,0,0.0,,,,,,
2935,U554,ses0,17,0,ReturnToBase2,2631754,2632254,8,5,SW Hall,SE,1,0,0.0,,,,,,
2936,U554,ses0,17,0,ReturnToBase2,2632254,2632754,9,5,SW Hall,E,1,1,0.0,,,,,,
