,subj,sess,trial,time_penalty,gameState,start_time,stop_time,time_bin,time_step,maze_region,head_direc,is_moving,base_in_view,gold_in_view,gold_in_view_ids,dig_performed,dig_success,all_digs,dig_ids,dig_dists
1217,U540,ses0,7,1,Retrieval,1383210,1383710,31,6,NE Room,N,1,0,,,0.0,,,,
1218,U540,ses0,7,1,Retrieval,1383710,1384210,32,6,NE Room,N,1,0,,,0.0,,,,
1219,U540,ses0,7,1,Retrieval,1384210,1384710,33,6,NE Room,N,0,0,,,0.0,,,,
1220,U540,ses0,7,1,Retrieval,1384710,1385210,34,6,NE Room,N,0,0,,,0.0,,,,
1221,U540,ses0,7,1,Retrieval,1385210,1385710,35,6,NE Room,N,0,0,,,0.0,,,,
1222,U540,ses0,7,1,Retrieval,1385710,1386210,36,7,NE Room,N,0,0,,,0.0,,,,
1223,U540,ses0,7,1,Retrieval,1386210,1386710,37,7,NE Room,N,0,0,,,0.0,,,,
1224,U540,ses0,7,1,Retrieval,1386710,1387210,38,7,NE Room,N,0,0,,,0.0,,,,
1225,U540,ses0,7,1,Retrieval,1387210,1387710,39,7,NE Room,N,1,0,,,0.0,,,,
1226,U540,ses0,7,1,Retrieval,1387710,1388210,40,7,NE Room,N,1,0,,,0.0,,,,
1227,U540,ses0,7,1,Retrieval,1388210,1388710,41,7,NE Room,W,1,0,,,0.0,,,,
1228,U540,ses0,7,1,Retrieval,1388710,1389210,42,8,NE Room,S,1,0,,,0.0,,,,
1229,U540,ses0,7,1,Retrieval,1389210,1389710,43,8,NE Room,S,1,0,,,0.0,,,,
1230,U540,ses0,7,1,Retrieval,1389710,1390210,44,8,NE Room,S,1,0,,,0.0,,,,
1231,U540,ses0,7,1,Retrieval,1390210,1390710,45,8,C Hall,W,1,0,,,0.0,,,,
1232,U540,ses0,7,1,Retrieval,1390710,1391210,46,8,C Hall,W,1,1,,,0.0,,,,
1233,U540,ses0,7,1,Retrieval,1391210,1391710,47,8,C Hall,S,1,1,,,0.0,,,,
1234,U540,ses0,7,1,Retrieval,1391710,1392210,48,9,C Hall,SW,1,1,,,0.0,,,,
1235,U540,ses0,7,1,Retrieval,1392210,1392710,49,9,S Passage,S,1,1,,,0.0,,,,
1236,U540,ses0,7,1,Retrieval,1392710,1393210,50,9,S Passage,S,1,1,,,0.0,,,,
1237,U540,ses0,7,1,Retrieval,1393210,1393710,51,9,S Passage,S,1,1,,,0.0,,,,
1238,U540,ses0,7,1,Retrieval,1393710,1394210,52,9,Base,S,1,1,,,0.0,,,,
1239,U540,ses0,7,1,Retrieval,1394210,1394710,53,9,Base,S,1,1,,,0.0,,,,
1240,U540,ses0,7,1,Retrieval,1394710,1395210,54,10,Base,S,1,1,,,0.0,,,,
1241,U540,ses0,7,1,Retrieval,1395210,1395710,55,10,Base,S,1,1,,,0.0,,,,
1242,U540,ses0,7,1,Retrieval,1395710,1396210,56,10,Base,S,1,1,,,0.0,,,,
1243,U540,ses0,7,1,Retrieval,1396210,1396710,57,10,Base,S,1,1,,,0.0,,,,
1244,U540,ses0,7,1,Retrieval,1396710,1397210,58,10,Base,SW,1,1,,,0.0,,,,
1245,U540,ses0,7,1,Retrieval,1397210,1397710,59,10,Base,W,1,1,,,0.0,,,,
1246,U540,ses0,8,0,Delay1,1399743,1400243,0,1,Base,N,0,1,,,,,,,
1247,U540,ses0,8,0,Delay1,1400243,1400743,1,1,Base,N,0,1,,,,,,,
1248,U540,ses0,8,0,Delay1,1400743,1401243,2,2,Base,N,0,1,,,,,,,
1249,U540,ses0,8,0,Delay1,1401243,1401743,3,2,Base,N,0,1,,,,,,,
1250,U540,ses0,8,0,Delay1,1401743,1402243,4,3,Base,N,0,1,,,,,,,
1251,U540,ses0,8,0,Delay1,1402243,1402743,5,3,Base,N,0,1,,,,,,,
1252,U540,ses0,8,0,Delay1,1402743,1403243,6,4,Base,N,0,1,,,,,,,
1253,U540,ses0,8,0,Delay1,1403243,1403743,7,4,Base,N,0,1,,,,,,,
1254,U540,ses0,8,0,Delay1,1403743,1404243,8,5,Base,N,0,1,,,,,,,
1255,U540,ses0,8,0,Delay1,1404243,1404743,9,5,Base,N,0,1,,,,,,,
1256,U540,ses0,8,0,Delay1,1404743,1405243,10,6,Base,N,0,1,,,,,,,
1257,U540,ses0,8,0,Delay1,1405243,1405743,11,6,Base,N,0,1,,,,,,,
1258,U540,ses0,8,0,Delay1,1405743,1406243,12,7,Base,N,0,1,,,,,,,
1259,U540,ses0,8,0,Delay1,1406243,1406743,13,7,Base,N,0,1,,,,,,,
1260,U540,ses0,8,0,Delay1,1406743,1407243,14,8,Base,N,0,1,,,,,,,
1261,U540,ses0,8,0,Delay1,1407243,1407743,15,8,Base,N,0,1,,,,,,,
1262,U540,ses0,8,0,Delay1,1407743,1408243,16,9,Base,N,0,1,,,,,,,
1263,U540,ses0,8,0,Delay1,1408243,1408743,17,9,Base,N,0,1,,,,,,,
1264,U540,ses0,8,0,Delay1,1408743,1409243,18,10,Base,N,0,1,,,,,,,
1265,U540,ses0,8,0,Delay1,1409243,1409743,19,10,Base,N,0,1,,,,,,,
1266,U540,ses0,8,0,Encoding,1409760,1410260,0,1,Base,N,0,1,0.0,,,,,,
1267,U540,ses0,8,0,Encoding,1410260,1410760,1,1,Base,N,1,1,0.0,,,,,,
1268,U540,ses0,8,0,Encoding,1410760,1411260,2,1,Base,NE,1,1,0.0,,,,,,
1269,U540,ses0,8,0,Encoding,1411260,1411760,3,1,Base,E,1,1,0.0,,,,,,
1270,U540,ses0,8,0,Encoding,1411760,1412260,4,1,Base,E,1,1,0.0,,,,,,
1271,U540,ses0,8,0,Encoding,1412260,1412760,5,1,Base,E,1,1,0.0,,,,,,
1272,U540,ses0,8,0,Encoding,1412760,1413260,6,2,Base,E,1,1,0.0,,,,,,
1273,U540,ses0,8,0,Encoding,1413260,1413760,7,2,SE Hall,E,1,0,0.0,,,,,,
1274,U540,ses0,8,0,Encoding,1413760,1414260,8,2,SE Hall,E,1,0,0.0,,,,,,
1275,U540,ses0,8,0,Encoding,1414260,1414760,9,2,SE Hall,E,1,0,0.0,,,,,,
1276,U540,ses0,8,0,Encoding,1414760,1415260,10,2,SE Hall,NE,1,0,1.0,['gold0010'],,,,,
1277,U540,ses0,8,0,Encoding,1415260,1415760,11,2,SE Hall,N,1,0,1.0,['gold0010'],,,,,
1278,U540,ses0,8,0,Encoding,1415760,1416260,12,3,SE Hall,N,1,0,1.0,['gold0010'],,,,,
1279,U540,ses0,8,0,Encoding,1416260,1416760,13,3,SE Hall,N,1,0,1.0,['gold0010'],,,,,
1280,U540,ses0,8,0,Encoding,1416760,1417260,14,3,SE Hall,N,1,0,1.0,['gold0010'],,,,,
1281,U540,ses0,8,0,Encoding,1417260,1417760,15,3,SE Room,NW,1,0,1.0,['gold0010'],,,,,
1282,U540,ses0,8,0,Encoding,1417760,1418260,16,3,SE Room,NW,1,0,1.0,['gold0010'],,,,,
1283,U540,ses0,8,0,Encoding,1418260,1418760,17,3,SE Room,NW,1,0,0.0,,,,,,
1284,U540,ses0,8,0,Encoding,1418760,1419260,18,4,SE Room,NW,1,0,0.0,,,,,,
1285,U540,ses0,8,0,Encoding,1419260,1419760,19,4,SE Room,NW,1,0,0.0,,,,,,
1286,U540,ses0,8,0,Encoding,1419760,1420260,20,4,SE Room,NW,0,0,0.0,,,,,,
1287,U540,ses0,8,0,Encoding,1420260,1420760,21,4,SE Room,NW,1,0,0.0,,,,,,
1288,U540,ses0,8,0,Encoding,1420760,1421260,22,4,SE Room,N,1,0,0.0,,,,,,
1289,U540,ses0,8,0,Encoding,1421260,1421760,23,4,SE Room,N,1,0,0.0,,,,,,
1290,U540,ses0,8,0,Encoding,1421760,1422260,24,5,SE Room,W,1,0,0.0,,,,,,
1291,U540,ses0,8,0,Encoding,1422260,1422760,25,5,SE Room,SW,1,0,0.0,,,,,,
1292,U540,ses0,8,0,Encoding,1422760,1423260,26,5,SE Room,SE,1,0,0.0,,,,,,
1293,U540,ses0,8,0,Encoding,1423260,1423760,27,5,SE Room,SE,1,0,0.0,,,,,,
1294,U540,ses0,8,0,Encoding,1423760,1424260,28,5,SE Room,SE,1,0,0.0,,,,,,
1295,U540,ses0,8,0,Encoding,1424260,1424760,29,5,SE Room,SE,1,0,0.0,,,,,,
1296,U540,ses0,8,0,Encoding,1424760,1425260,30,6,SE Room,SE,1,0,0.0,,,,,,
1297,U540,ses0,8,0,Encoding,1425260,1425760,31,6,SE Room,S,1,0,0.0,,,,,,
1298,U540,ses0,8,0,Encoding,1425760,1426260,32,6,SE Hall,S,1,0,0.0,,,,,,
1299,U540,ses0,8,0,Encoding,1426260,1426760,33,6,SE Hall,S,1,0,0.0,,,,,,
1300,U540,ses0,8,0,Encoding,1426760,1427260,34,6,SE Hall,S,1,0,0.0,,,,,,
1301,U540,ses0,8,0,Encoding,1427260,1427760,35,6,SE Hall,W,1,1,0.0,,,,,,
1302,U540,ses0,8,0,Encoding,1427760,1428260,36,7,SE Hall,W,1,1,0.0,,,,,,
1303,U540,ses0,8,0,Encoding,1428260,1428760,37,7,SE Hall,W,1,1,0.0,,,,,,
1304,U540,ses0,8,0,Encoding,1428760,1429260,38,7,SE Hall,W,1,1,0.0,,,,,,
1305,U540,ses0,8,0,Encoding,1429260,1429760,39,7,SE Hall,W,1,1,0.0,,,,,,
1306,U540,ses0,8,0,Encoding,1429760,1430260,40,7,Base,W,1,1,0.0,,,,,,
1307,U540,ses0,8,0,Encoding,1430260,1430760,41,7,Base,W,1,1,0.0,,,,,,
1308,U540,ses0,8,0,Encoding,1430760,1431260,42,8,Base,W,1,1,0.0,,,,,,
1309,U540,ses0,8,0,Encoding,1431260,1431760,43,8,Base,W,1,1,0.0,,,,,,
1310,U540,ses0,8,0,Encoding,1431760,1432260,44,8,Base,W,0,1,0.0,,,,,,
1311,U540,ses0,8,0,Encoding,1432260,1432760,45,8,Base,W,0,1,0.0,,,,,,
1312,U540,ses0,8,0,Encoding,1432760,1433260,46,8,Base,W,0,1,0.0,,,,,,
1313,U540,ses0,8,0,Encoding,1433260,1433760,47,8,Base,W,0,1,0.0,,,,,,
1314,U540,ses0,8,0,Encoding,1433760,1434260,48,9,Base,W,0,1,0.0,,,,,,
1315,U540,ses0,8,0,Encoding,1434260,1434760,49,9,Base,W,0,1,0.0,,,,,,
1316,U540,ses0,8,0,Encoding,1434760,1435260,50,9,Base,W,0,1,0.0,,,,,,
1317,U540,ses0,8,0,Encoding,1435260,1435760,51,9,Base,W,0,1,0.0,,,,,,
1318,U540,ses0,8,0,Encoding,1435760,1436260,52,9,Base,W,0,1,0.0,,,,,,
1319,U540,ses0,8,0,Encoding,1436260,1436760,53,9,Base,W,0,1,0.0,,,,,,
1320,U540,ses0,8,0,Encoding,1436760,1437260,54,10,Base,W,0,1,0.0,,,,,,
1321,U540,ses0,8,0,Encoding,1437260,1437760,55,10,Base,W,0,1,0.0,,,,,,
1322,U540,ses0,8,0,Encoding,1437760,1438260,56,10,Base,W,0,1,0.0,,,,,,
1323,U540,ses0,8,0,Encoding,1438260,1438760,57,10,Base,W,0,1,0.0,,,,,,
1324,U540,ses0,8,0,Encoding,1438760,1439260,58,10,Base,W,0,1,0.0,,,,,,
1325,U540,ses0,8,0,Encoding,1439260,1439760,59,10,Base,W,0,1,0.0,,,,,,
1326,U540,ses0,8,0,Delay2,1441794,1442294,0,1,Base,N,0,1,,,,,,,
1327,U540,ses0,8,0,Delay2,1442294,1442794,1,1,Base,N,0,1,,,,,,,
1328,U540,ses0,8,0,Delay2,1442794,1443294,2,2,Base,N,0,1,,,,,,,
1329,U540,ses0,8,0,Delay2,1443294,1443794,3,2,Base,N,0,1,,,,,,,
1330,U540,ses0,8,0,Delay2,1443794,1444294,4,3,Base,N,0,1,,,,,,,
1331,U540,ses0,8,0,Delay2,1444294,1444794,5,3,Base,N,0,1,,,,,,,
1332,U540,ses0,8,0,Delay2,1444794,1445294,6,4,Base,N,0,1,,,,,,,
1333,U540,ses0,8,0,Delay2,1445294,1445794,7,4,Base,N,0,1,,,,,,,
1334,U540,ses0,8,0,Delay2,1445794,1446294,8,5,Base,N,0,1,,,,,,,
1335,U540,ses0,8,0,Delay2,1446294,1446794,9,5,Base,N,0,1,,,,,,,
1336,U540,ses0,8,0,Delay2,1446794,1447294,10,6,Base,N,0,1,,,,,,,
1337,U540,ses0,8,0,Delay2,1447294,1447794,11,6,Base,N,0,1,,,,,,,
1338,U540,ses0,8,0,Delay2,1447794,1448294,12,7,Base,N,0,1,,,,,,,
1339,U540,ses0,8,0,Delay2,1448294,1448794,13,7,Base,N,0,1,,,,,,,
1340,U540,ses0,8,0,Delay2,1448794,1449294,14,8,Base,N,0,1,,,,,,,
1341,U540,ses0,8,0,Delay2,1449294,1449794,15,8,Base,N,0,1,,,,,,,
1342,U540,ses0,8,0,Delay2,1449794,1450294,16,9,Base,N,0,1,,,,,,,
1343,U540,ses0,8,0,Delay2,1450294,1450794,17,9,Base,N,0,1,,,,,,,
1344,U540,ses0,8,0,Delay2,1450794,1451294,18,10,Base,N,0,1,,,,,,,
1345,U540,ses0,8,0,Delay2,1451294,1451794,19,10,Base,N,0,1,,,,,,,
1346,U540,ses0,8,0,Retrieval,1451810,1452310,0,1,Base,N,0,1,0.0,,0.0,,,,
1347,U540,ses0,8,0,Retrieval,1452310,1452810,1,1,Base,N,1,1,0.0,,0.0,,,,
1348,U540,ses0,8,0,Retrieval,1452810,1453310,2,1,Base,NE,1,1,0.0,,0.0,,,,
1349,U540,ses0,8,0,Retrieval,1453310,1453810,3,1,Base,NE,1,1,0.0,,0.0,,,,
1350,U540,ses0,8,0,Retrieval,1453810,1454310,4,1,Base,NE,1,1,0.0,,0.0,,,,
1351,U540,ses0,8,0,Retrieval,1454310,1454810,5,1,Base,E,1,1,0.0,,0.0,,,,
1352,U540,ses0,8,0,Retrieval,1454810,1455310,6,2,Base,E,1,1,0.0,,0.0,,,,
1353,U540,ses0,8,0,Retrieval,1455310,1455810,7,2,Base,E,1,1,0.0,,0.0,,,,
1354,U540,ses0,8,0,Retrieval,1455810,1456310,8,2,Base,E,1,1,0.0,,0.0,,,,
1355,U540,ses0,8,0,Retrieval,1456310,1456810,9,2,SE Hall,E,1,0,0.0,,0.0,,,,
1356,U540,ses0,8,0,Retrieval,1456810,1457310,10,2,SE Hall,E,1,0,0.0,,0.0,,,,
1357,U540,ses0,8,0,Retrieval,1457310,1457810,11,2,SE Hall,NE,1,0,0.0,,0.0,,,,
1358,U540,ses0,8,0,Retrieval,1457810,1458310,12,3,SE Hall,N,1,0,0.0,,0.0,,,,
1359,U540,ses0,8,0,Retrieval,1458310,1458810,13,3,SE Hall,N,0,0,0.0,,0.0,,,,
1360,U540,ses0,8,0,Retrieval,1458810,1459310,14,3,SE Hall,N,1,0,0.0,,0.0,,,,
1361,U540,ses0,8,0,Retrieval,1459310,1459810,15,3,SE Hall,N,1,0,1.0,['gold0010'],0.0,,,,
1362,U540,ses0,8,0,Retrieval,1459810,1460310,16,3,SE Room,NW,1,0,1.0,['gold0010'],0.0,,,,
1363,U540,ses0,8,0,Retrieval,1460310,1460810,17,3,SE Room,NW,1,0,1.0,['gold0010'],0.0,,,,
1364,U540,ses0,8,0,Retrieval,1460810,1461310,18,4,SE Room,NW,1,0,1.0,['gold0010'],0.0,,,,
1365,U540,ses0,8,0,Retrieval,1461310,1461810,19,4,SE Room,NW,1,0,1.0,['gold0010'],0.0,,,,
1366,U540,ses0,8,0,Retrieval,1461810,1462310,20,4,SE Room,NW,1,0,1.0,['gold0010'],0.0,,,,
1367,U540,ses0,8,0,Retrieval,1462310,1462810,21,4,SE Room,NW,1,0,1.0,['gold0010'],0.0,,,,
1368,U540,ses0,8,0,Retrieval,1462810,1463310,22,4,SE Room,NW,1,0,1.0,['gold0010'],0.0,,,,
1369,U540,ses0,8,0,Retrieval,1463310,1463810,23,4,SE Room,NW,0,0,1.0,['gold0010'],1.0,1.0,[1],['gold0010'],[1.35347]
1370,U540,ses0,8,0,Retrieval,1463810,1464310,24,5,SE Room,NW,0,0,,,0.0,,,,
1371,U540,ses0,8,0,Retrieval,1464310,1464810,25,5,SE Room,NW,0,0,,,0.0,,,,
1372,U540,ses0,8,0,Retrieval,1464810,1465310,26,5,SE Room,NW,1,0,,,0.0,,,,
1373,U540,ses0,8,0,Retrieval,1465310,1465810,27,5,SE Room,NW,1,0,,,0.0,,,,
1374,U540,ses0,8,0,Retrieval,1465810,1466310,28,5,SE Room,NW,0,0,,,0.0,,,,
1375,U540,ses0,8,0,Retrieval,1466310,1466810,29,5,SE Room,N,1,0,,,0.0,,,,
1376,U540,ses0,8,0,Retrieval,1466810,1467310,30,6,SE Room,NE,1,0,,,0.0,,,,
1377,U540,ses0,8,0,Retrieval,1467310,1467810,31,6,SE Room,NE,1,0,,,0.0,,,,
1378,U540,ses0,8,0,Retrieval,1467810,1468310,32,6,SE Room,SE,1,0,,,0.0,,,,
1379,U540,ses0,8,0,Retrieval,1468310,1468810,33,6,SE Room,SE,1,0,,,0.0,,,,
1380,U540,ses0,8,0,Retrieval,1468810,1469310,34,6,SE Room,SE,1,0,,,0.0,,,,
1381,U540,ses0,8,0,Retrieval,1469310,1469810,35,6,SE Hall,S,1,0,,,0.0,,,,
1382,U540,ses0,8,0,Retrieval,1469810,1470310,36,7,SE Hall,S,1,0,,,0.0,,,,
1383,U540,ses0,8,0,Retrieval,1470310,1470810,37,7,SE Hall,S,1,0,,,0.0,,,,
1384,U540,ses0,8,0,Retrieval,1470810,1471310,38,7,SE Hall,SW,1,1,,,0.0,,,,
1385,U540,ses0,8,0,Retrieval,1471310,1471810,39,7,SE Hall,SW,1,1,,,0.0,,,,
1386,U540,ses0,8,0,Retrieval,1471810,1472310,40,7,SE Hall,W,1,1,,,0.0,,,,
1387,U540,ses0,8,0,Retrieval,1472310,1472810,41,7,SE Hall,W,1,1,,,0.0,,,,
1388,U540,ses0,8,0,Retrieval,1472810,1473310,42,8,SE Hall,W,1,1,,,0.0,,,,
1389,U540,ses0,8,0,Retrieval,1473310,1473810,43,8,SE Hall,W,1,1,,,0.0,,,,
1390,U540,ses0,8,0,Retrieval,1473810,1474310,44,8,Base,W,1,1,,,0.0,,,,
1391,U540,ses0,8,0,Retrieval,1474310,1474810,45,8,Base,W,1,1,,,0.0,,,,
1392,U540,ses0,8,0,Retrieval,1474810,1475310,46,8,Base,W,0,1,,,0.0,,,,
1393,U540,ses0,8,0,Retrieval,1475310,1475810,47,8,Base,W,0,1,,,0.0,,,,
1394,U540,ses0,8,0,Retrieval,1475810,1476310,48,9,Base,W,0,1,,,0.0,,,,
1395,U540,ses0,8,0,Retrieval,1476310,1476810,49,9,Base,W,0,1,,,0.0,,,,
1396,U540,ses0,8,0,Retrieval,1476810,1477310,50,9,Base,W,0,1,,,0.0,,,,
1397,U540,ses0,8,0,Retrieval,1477310,1477810,51,9,Base,W,0,1,,,0.0,,,,
1398,U540,ses0,8,0,Retrieval,1477810,1478310,52,9,Base,W,0,1,,,0.0,,,,
1399,U540,ses0,8,0,Retrieval,1478310,1478810,53,9,Base,W,0,1,,,0.0,,,,
1400,U540,ses0,8,0,Retrieval,1478810,1479310,54,10,Base,W,0,1,,,0.0,,,,
1401,U540,ses0,8,0,Retrieval,1479310,1479810,55,10,Base,W,0,1,,,0.0,,,,
1402,U540,ses0,8,0,Retrieval,1479810,1480310,56,10,Base,W,0,1,,,0.0,,,,
1403,U540,ses0,8,0,Retrieval,1480310,1480810,57,10,Base,W,0,1,,,0.0,,,,
1404,U540,ses0,8,0,Retrieval,1480810,1481310,58,10,Base,W,0,1,,,0.0,,,,
1405,U540,ses0,8,0,Retrieval,1481310,1481810,59,10,Base,W,0,1,,,0.0,,,,
1406,U540,ses0,9,1,Delay1,1483827,1484327,0,1,Base,N,0,1,,,,,,,
1407,U540,ses0,9,1,Delay1,1484327,1484827,1,1,Base,N,0,1,,,,,,,
1408,U540,ses0,9,1,Delay1,1484827,1485327,2,2,Base,N,0,1,,,,,,,
1409,U540,ses0,9,1,Delay1,1485327,1485827,3,2,Base,N,0,1,,,,,,,
1410,U540,ses0,9,1,Delay1,1485827,1486327,4,3,Base,N,0,1,,,,,,,
1411,U540,ses0,9,1,Delay1,1486327,1486827,5,3,Base,N,0,1,,,,,,,
1412,U540,ses0,9,1,Delay1,1486827,1487327,6,4,Base,N,0,1,,,,,,,
1413,U540,ses0,9,1,Delay1,1487327,1487827,7,4,Base,N,0,1,,,,,,,
1414,U540,ses0,9,1,Delay1,1487827,1488327,8,5,Base,N,0,1,,,,,,,
1415,U540,ses0,9,1,Delay1,1488327,1488827,9,5,Base,N,0,1,,,,,,,
1416,U540,ses0,9,1,Delay1,1488827,1489327,10,6,Base,N,0,1,,,,,,,
1417,U540,ses0,9,1,Delay1,1489327,1489827,11,6,Base,N,0,1,,,,,,,
1418,U540,ses0,9,1,Delay1,1489827,1490327,12,7,Base,N,0,1,,,,,,,
1419,U540,ses0,9,1,Delay1,1490327,1490827,13,7,Base,N,0,1,,,,,,,
1420,U540,ses0,9,1,Delay1,1490827,1491327,14,8,Base,N,0,1,,,,,,,
1421,U540,ses0,9,1,Delay1,1491327,1491827,15,8,Base,N,0,1,,,,,,,
1422,U540,ses0,9,1,Delay1,1491827,1492327,16,9,Base,N,0,1,,,,,,,
1423,U540,ses0,9,1,Delay1,1492327,1492827,17,9,Base,N,0,1,,,,,,,
1424,U540,ses0,9,1,Delay1,1492827,1493327,18,10,Base,N,0,1,,,,,,,
1425,U540,ses0,9,1,Delay1,1493327,1493827,19,10,Base,N,0,1,,,,,,,
1426,U540,ses0,9,1,Encoding,1493841,1494341,0,1,Base,N,0,1,0.0,,,,,,
1427,U540,ses0,9,1,Encoding,1494341,1494841,1,1,Base,N,0,1,0.0,,,,,,
1428,U540,ses0,9,1,Encoding,1494841,1495341,2,1,Base,N,1,1,0.0,,,,,,
1429,U540,ses0,9,1,Encoding,1495341,1495841,3,1,Base,N,1,1,0.0,,,,,,
1430,U540,ses0,9,1,Encoding,1495841,1496341,4,1,Base,NW,1,1,0.0,,,,,,
1431,U540,ses0,9,1,Encoding,1496341,1496841,5,1,Base,W,1,1,0.0,,,,,,
1432,U540,ses0,9,1,Encoding,1496841,1497341,6,2,Base,W,1,1,0.0,,,,,,
1433,U540,ses0,9,1,Encoding,1497341,1497841,7,2,Base,W,1,1,0.0,,,,,,
1434,U540,ses0,9,1,Encoding,1497841,1498341,8,2,Base,W,1,1,0.0,,,,,,
1435,U540,ses0,9,1,Encoding,1498341,1498841,9,2,SW Hall,W,1,0,0.0,,,,,,
1436,U540,ses0,9,1,Encoding,1498841,1499341,10,2,SW Hall,W,1,0,0.0,,,,,,
1437,U540,ses0,9,1,Encoding,1499341,1499841,11,2,SW Hall,W,1,0,0.0,,,,,,
1438,U540,ses0,9,1,Encoding,1499841,1500341,12,3,SW Hall,W,1,0,0.0,,,,,,
1439,U540,ses0,9,1,Encoding,1500341,1500841,13,3,SW Hall,NW,1,0,0.0,,,,,,
1440,U540,ses0,9,1,Encoding,1500841,1501341,14,3,SW Hall,NW,1,0,0.0,,,,,,
1441,U540,ses0,9,1,Encoding,1501341,1501841,15,3,SW Hall,NW,1,0,0.0,,,,,,
1442,U540,ses0,9,1,Encoding,1501841,1502341,16,3,SW Hall,NW,1,0,0.0,,,,,,
1443,U540,ses0,9,1,Encoding,1502341,1502841,17,3,SW Hall,N,1,0,0.0,,,,,,
1444,U540,ses0,9,1,Encoding,1502841,1503341,18,4,SW Hall,N,1,0,0.0,,,,,,
1445,U540,ses0,9,1,Encoding,1503341,1503841,19,4,SW Hall,N,1,0,0.0,,,,,,
1446,U540,ses0,9,1,Encoding,1503841,1504341,20,4,SW Hall,N,1,0,0.0,,,,,,
1447,U540,ses0,9,1,Encoding,1504341,1504841,21,4,SW Hall,N,1,0,0.0,,,,,,
1448,U540,ses0,9,1,Encoding,1504841,1505341,22,4,SW Room,N,1,0,0.0,,,,,,
1449,U540,ses0,9,1,Encoding,1505341,1505841,23,4,SW Room,NE,1,0,0.0,,,,,,
1450,U540,ses0,9,1,Encoding,1505841,1506341,24,5,SW Room,NE,1,0,1.0,['gold0012'],,,,,
1451,U540,ses0,9,1,Encoding,1506341,1506841,25,5,SW Room,NE,1,0,1.0,['gold0012'],,,,,
1452,U540,ses0,9,1,Encoding,1506841,1507341,26,5,SW Room,E,1,0,1.0,['gold0012'],,,,,
1453,U540,ses0,9,1,Encoding,1507341,1507841,27,5,SW Room,E,1,0,1.0,['gold0012'],,,,,
1454,U540,ses0,9,1,Encoding,1507841,1508341,28,5,SW Room,E,1,0,1.0,['gold0012'],,,,,
1455,U540,ses0,9,1,Encoding,1508341,1508841,29,5,SW Room,E,1,0,1.0,['gold0012'],,,,,
1456,U540,ses0,9,1,Encoding,1508841,1509341,30,6,SW Room,E,1,0,0.0,,,,,,
1457,U540,ses0,9,1,Encoding,1509341,1509841,31,6,SW Room,N,1,0,0.0,,,,,,
1458,U540,ses0,9,1,Encoding,1509841,1510341,32,6,SW Room,N,1,0,0.0,,,,,,
1459,U540,ses0,9,1,Encoding,1510341,1510841,33,6,SW Room,N,1,0,0.0,,,,,,
1460,U540,ses0,9,1,Encoding,1510841,1511341,34,6,SW Room,N,1,0,0.0,,,,,,
1461,U540,ses0,9,1,Encoding,1511341,1511841,35,6,SW Room,N,1,0,0.0,,,,,,
1462,U540,ses0,9,1,Encoding,1511841,1512341,36,7,C Hall,N,1,0,0.0,,,,,,
1463,U540,ses0,9,1,Encoding,1512341,1512841,37,7,C Hall,E,1,0,0.0,,,,,,
1464,U540,ses0,9,1,Encoding,1512841,1513341,38,7,C Hall,NE,1,0,0.0,,,,,,
1465,U540,ses0,9,1,Encoding,1513341,1513841,39,7,C Hall,N,1,0,0.0,,,,,,
1466,U540,ses0,9,1,Encoding,1513841,1514341,40,7,C Hall,N,1,0,0.0,,,,,,
1467,U540,ses0,9,1,Encoding,1514341,1514841,41,7,C Hall,NW,1,0,0.0,,,,,,
1468,U540,ses0,9,1,Encoding,1514841,1515341,42,8,C Hall,NW,1,0,0.0,,,,,,
1469,U540,ses0,9,1,Encoding,1515341,1515841,43,8,C Hall,W,1,0,0.0,,,,,,
1470,U540,ses0,9,1,Encoding,1515841,1516341,44,8,C Hall,SW,1,0,0.0,,,,,,
1471,U540,ses0,9,1,Encoding,1516341,1516841,45,8,C Hall,S,1,1,0.0,,,,,,
1472,U540,ses0,9,1,Encoding,1516841,1517341,46,8,C Hall,S,1,1,0.0,,,,,,
1473,U540,ses0,9,1,Encoding,1517341,1517841,47,8,C Hall,SW,1,1,0.0,,,,,,
1474,U540,ses0,9,1,Encoding,1517841,1518341,48,9,C Hall,SW,1,1,0.0,,,,,,
1475,U540,ses0,9,1,Encoding,1518341,1518841,49,9,C Hall,W,1,0,0.0,,,,,,
1476,U540,ses0,9,1,Encoding,1518841,1519341,50,9,C Hall,W,1,0,0.0,,,,,,
1477,U540,ses0,9,1,Encoding,1519341,1519841,51,9,C Hall,W,1,0,0.0,,,,,,
1478,U540,ses0,9,1,Encoding,1519841,1520341,52,9,C Hall,NW,1,0,0.0,,,,,,
1479,U540,ses0,9,1,Encoding,1520341,1520841,53,9,C Hall,NW,1,0,0.0,,,,,,
1480,U540,ses0,9,1,Encoding,1520841,1521341,54,10,NW Room,NW,1,0,0.0,,,,,,
1481,U540,ses0,9,1,Encoding,1521341,1521841,55,10,NW Room,NW,1,0,0.0,,,,,,
1482,U540,ses0,9,1,Encoding,1521841,1522341,56,10,NW Room,W,1,0,0.0,,,,,,
1483,U540,ses0,9,1,Encoding,1522341,1522841,57,10,NW Room,NW,1,0,0.0,,,,,,
