,subj_sess,time,key,value
5255,U540_ses0,532513.4599609375,syncPulse,{}
5284,U540_ses0,533452.669921875,syncPulse,{}
5317,U540_ses0,534569.8999023438,syncPulse,{}
5345,U540_ses0,535540.419921875,syncPulse,{}
5379,U540_ses0,536691.9499511719,syncPulse,{}
5403,U540_ses0,537494.2797851562,syncPulse,{}
5435,U540_ses0,538575.6198730469,syncPulse,{}
5460,U540_ses0,539481.0,syncPulse,{}
5496,U540_ses0,540617.5,syncPulse,{}
5521,U540_ses0,541653.0598144531,syncPulse,{}
5539,U540_ses0,542476.5798339844,syncPulse,{}
5558,U540_ses0,543279.0798339844,syncPulse,{}
5585,U540_ses0,544351.3298339844,syncPulse,{}
5611,U540_ses0,545390.669921875,syncPulse,{}
5635,U540_ses0,546347.0998535156,syncPulse,{}
5657,U540_ses0,547231.6098632812,syncPulse,{}
5684,U540_ses0,548250.5297851562,syncPulse,{}
5711,U540_ses0,549357.0,syncPulse,{}
5733,U540_ses0,550350.3698730469,syncPulse,{}
5758,U540_ses0,551339.5598144531,syncPulse,{}
5788,U540_ses0,552519.9299316406,syncPulse,{}
5800,U540_ses0,553670.1198730469,syncPulse,{}
5801,U540_ses0,554864.4799804688,syncPulse,{}
5802,U540_ses0,556043.9099121094,syncPulse,{}
5803,U540_ses0,557136.3999023438,syncPulse,{}
5804,U540_ses0,558163.6599121094,syncPulse,{}
5805,U540_ses0,559295.9899902344,syncPulse,{}
5806,U540_ses0,560174.3898925781,syncPulse,{}
5807,U540_ses0,561319.7897949219,syncPulse,{}
5808,U540_ses0,562291.2199707031,syncPulse,{}
5821,U540_ses0,563200.5397949219,syncPulse,{}
5844,U540_ses0,564128.83984375,syncPulse,{}
5877,U540_ses0,565191.5297851562,syncPulse,{}
5878,U540_ses0,566363.0598144531,syncPulse,{}
5879,U540_ses0,567300.3198242188,syncPulse,{}
5880,U540_ses0,568334.5498046875,syncPulse,{}
5881,U540_ses0,569448.83984375,syncPulse,{}
5882,U540_ses0,570564.1599121094,syncPulse,{}
5883,U540_ses0,571723.6499023438,syncPulse,{}
5884,U540_ses0,572582.9799804688,syncPulse,{}
5885,U540_ses0,573722.3898925781,syncPulse,{}
5886,U540_ses0,574625.8999023438,syncPulse,{}
5890,U540_ses0,575647.3698730469,syncPulse,{}
5891,U540_ses0,576843.8698730469,syncPulse,{}
5892,U540_ses0,577742.3999023438,syncPulse,{}
5893,U540_ses0,578636.8999023438,syncPulse,{}
5894,U540_ses0,579740.3898925781,syncPulse,{}
5895,U540_ses0,580628.8898925781,syncPulse,{}
5896,U540_ses0,581464.2697753906,syncPulse,{}
5897,U540_ses0,582572.5798339844,syncPulse,{}
5898,U540_ses0,583485.7299804688,syncPulse,{}
5899,U540_ses0,584364.0598144531,syncPulse,{}
5900,U540_ses0,585447.4099121094,syncPulse,{}
5901,U540_ses0,586633.669921875,syncPulse,{}
5902,U540_ses0,587686.0598144531,syncPulse,{}
5903,U540_ses0,588587.5100097656,syncPulse,{}
5904,U540_ses0,589532.83984375,syncPulse,{}
5905,U540_ses0,590671.0698242188,syncPulse,{}
5906,U540_ses0,591748.3598632812,syncPulse,{}
5907,U540_ses0,592672.7099609375,syncPulse,{}
5908,U540_ses0,593542.2697753906,syncPulse,{}
5909,U540_ses0,594544.8298339844,syncPulse,{}
5910,U540_ses0,595504.3298339844,syncPulse,{}
5911,U540_ses0,596469.8298339844,syncPulse,{}
5917,U540_ses0,597396.5798339844,syncPulse,{}
5918,U540_ses0,598492.1098632812,syncPulse,{}
5919,U540_ses0,599432.419921875,syncPulse,{}
5920,U540_ses0,600532.6899414062,syncPulse,{}
5921,U540_ses0,601433.9299316406,syncPulse,{}
5922,U540_ses0,602556.3498535156,syncPulse,{}
5923,U540_ses0,603525.8698730469,syncPulse,{}
5924,U540_ses0,604628.3498535156,syncPulse,{}
5925,U540_ses0,605774.8498535156,syncPulse,{}
5926,U540_ses0,606709.4499511719,syncPulse,{}
5927,U540_ses0,607758.9899902344,syncPulse,{}
5928,U540_ses0,608835.419921875,syncPulse,{}
5929,U540_ses0,609764.919921875,syncPulse,{}
5930,U540_ses0,610963.7199707031,syncPulse,{}
5931,U540_ses0,612044.1398925781,syncPulse,{}
5932,U540_ses0,613042.419921875,syncPulse,{}
5951,U540_ses0,614166.6599121094,syncPulse,{}
5986,U540_ses0,615210.1198730469,syncPulse,{}
6010,U540_ses0,616053.4899902344,syncPulse,{}
6035,U540_ses0,616890.9499511719,syncPulse,{}
6062,U540_ses0,617749.2099609375,syncPulse,{}
6085,U540_ses0,618579.5598144531,syncPulse,{}
6117,U540_ses0,619624.0798339844,syncPulse,{}
6150,U540_ses0,620699.3198242188,syncPulse,{}
6175,U540_ses0,621617.5,syncPulse,{}
6201,U540_ses0,622453.9099121094,syncPulse,{}
6226,U540_ses0,623343.4399414062,syncPulse,{}
6260,U540_ses0,624519.9699707031,syncPulse,{}
6285,U540_ses0,625358.4599609375,syncPulse,{}
6315,U540_ses0,626393.9699707031,syncPulse,{}
6350,U540_ses0,627583.2199707031,syncPulse,{}
6377,U540_ses0,628519.6499023438,syncPulse,{}
6410,U540_ses0,629664.1899414062,syncPulse,{}
6436,U540_ses0,630520.6799316406,syncPulse,{}
6467,U540_ses0,631590.25,syncPulse,{}
6496,U540_ses0,632593.7099609375,syncPulse,{}
6530,U540_ses0,633747.9899902344,syncPulse,{}
6553,U540_ses0,634551.3798828125,syncPulse,{}
6589,U540_ses0,635738.7897949219,syncPulse,{}
6615,U540_ses0,636652.2897949219,syncPulse,{}
6643,U540_ses0,637591.6999511719,syncPulse,{}
6672,U540_ses0,638601.1298828125,syncPulse,{}
6700,U540_ses0,639532.33984375,syncPulse,{}
6728,U540_ses0,640481.5297851562,syncPulse,{}
6754,U540_ses0,641418.7897949219,syncPulse,{}
6785,U540_ses0,642595.1999511719,syncPulse,{}
6818,U540_ses0,643766.4599609375,syncPulse,{}
6837,U540_ses0,644712.9499511719,syncPulse,{}
6838,U540_ses0,645570.5100097656,syncPulse,{}
6848,U540_ses0,646450.5698242188,syncPulse,{}
6849,U540_ses0,647451.0397949219,syncPulse,{}
6850,U540_ses0,648477.4899902344,syncPulse,{}
6851,U540_ses0,649437.0197753906,syncPulse,{}
6852,U540_ses0,650359.5197753906,syncPulse,{}
6853,U540_ses0,651265.7998046875,syncPulse,{}
6854,U540_ses0,652161.2600097656,syncPulse,{}
6855,U540_ses0,653011.5998535156,syncPulse,{}
6856,U540_ses0,654076.1398925781,syncPulse,{}
6857,U540_ses0,655058.6799316406,syncPulse,{}
6858,U540_ses0,655924.0598144531,syncPulse,{}
6899,U540_ses0,656957.5,syncPulse,{}
6923,U540_ses0,657949.8198242188,syncPulse,{}
6952,U540_ses0,659014.08984375,syncPulse,{}
6969,U540_ses0,659925.3898925781,syncPulse,{}
6995,U540_ses0,660869.9099121094,syncPulse,{}
7021,U540_ses0,661782.2797851562,syncPulse,{}
7054,U540_ses0,662914.4799804688,syncPulse,{}
7080,U540_ses0,663787.919921875,syncPulse,{}
7107,U540_ses0,664716.1298828125,syncPulse,{}
7137,U540_ses0,665593.5598144531,syncPulse,{}
7163,U540_ses0,666637.0100097656,syncPulse,{}
7188,U540_ses0,667758.5197753906,syncPulse,{}
7212,U540_ses0,668814.7797851562,syncPulse,{}
7240,U540_ses0,669944.2399902344,syncPulse,{}
7269,U540_ses0,671042.75,syncPulse,{}
7296,U540_ses0,672091.7099609375,syncPulse,{}
7323,U540_ses0,673191.2199707031,syncPulse,{}
7346,U540_ses0,674086.7299804688,syncPulse,{}
7369,U540_ses0,675024.2399902344,syncPulse,{}
7393,U540_ses0,675965.4799804688,syncPulse,{}
7415,U540_ses0,676830.0498046875,syncPulse,{}
7445,U540_ses0,677972.4899902344,syncPulse,{}
7473,U540_ses0,679090.8298339844,syncPulse,{}
7502,U540_ses0,680249.2897949219,syncPulse,{}
7523,U540_ses0,681084.8198242188,syncPulse,{}
7548,U540_ses0,682048.0498046875,syncPulse,{}
7576,U540_ses0,683225.4899902344,syncPulse,{}
7602,U540_ses0,684246.8498535156,syncPulse,{}
7630,U540_ses0,685396.08984375,syncPulse,{}
7651,U540_ses0,686370.3098144531,syncPulse,{}
7652,U540_ses0,687322.8098144531,syncPulse,{}
7653,U540_ses0,688212.1098632812,syncPulse,{}
7654,U540_ses0,689232.3098144531,syncPulse,{}
7655,U540_ses0,690353.5998535156,syncPulse,{}
7656,U540_ses0,691433.8798828125,syncPulse,{}
7657,U540_ses0,692580.08984375,syncPulse,{}
7658,U540_ses0,693725.3798828125,syncPulse,{}
7659,U540_ses0,694544.6499023438,syncPulse,{}
7660,U540_ses0,695348.8798828125,syncPulse,{}
7661,U540_ses0,696174.169921875,syncPulse,{}
7662,U540_ses0,697018.6899414062,syncPulse,{}
7663,U540_ses0,698117.2299804688,syncPulse,{}
7668,U540_ses0,698935.6599121094,syncPulse,{}
7670,U540_ses0,700115.9099121094,syncPulse,{}
7671,U540_ses0,701151.3498535156,syncPulse,{}
7672,U540_ses0,702229.6198730469,syncPulse,{}
7673,U540_ses0,703399.6098632812,syncPulse,{}
7674,U540_ses0,704428.8698730469,syncPulse,{}
7675,U540_ses0,705452.2797851562,syncPulse,{}
7676,U540_ses0,706509.7897949219,syncPulse,{}
7677,U540_ses0,707506.3698730469,syncPulse,{}
7678,U540_ses0,708660.9499511719,syncPulse,{}
7679,U540_ses0,709587.4599609375,syncPulse,{}
7680,U540_ses0,710427.8598632812,syncPulse,{}
7681,U540_ses0,711228.2399902344,syncPulse,{}
7682,U540_ses0,712318.5498046875,syncPulse,{}
7688,U540_ses0,713392.7600097656,syncPulse,{}
7689,U540_ses0,714499.2697753906,syncPulse,{}
7690,U540_ses0,715375.8198242188,syncPulse,{}
7691,U540_ses0,716556.3498535156,syncPulse,{}
7692,U540_ses0,717490.8798828125,syncPulse,{}
7693,U540_ses0,718401.3898925781,syncPulse,{}
7694,U540_ses0,719324.8999023438,syncPulse,{}
7695,U540_ses0,720479.1799316406,syncPulse,{}
7696,U540_ses0,721603.6298828125,syncPulse,{}
7697,U540_ses0,722557.9899902344,syncPulse,{}
7698,U540_ses0,723459.3598632812,syncPulse,{}
7699,U540_ses0,724593.7299804688,syncPulse,{}
7700,U540_ses0,725443.0498046875,syncPulse,{}
7701,U540_ses0,726595.3498535156,syncPulse,{}
7702,U540_ses0,727698.8198242188,syncPulse,{}
7703,U540_ses0,728778.2099609375,syncPulse,{}
7704,U540_ses0,729668.5397949219,syncPulse,{}
7705,U540_ses0,730580.9299316406,syncPulse,{}
7706,U540_ses0,731478.1999511719,syncPulse,{}
7722,U540_ses0,733570.7998046875,syncPulse,{}
7730,U540_ses0,734709.2299804688,syncPulse,{}
7731,U540_ses0,735631.7099609375,syncPulse,{}
7732,U540_ses0,736589.1899414062,syncPulse,{}
7733,U540_ses0,737583.7099609375,syncPulse,{}
7734,U540_ses0,738532.25,syncPulse,{}
7735,U540_ses0,739729.5498046875,syncPulse,{}
7736,U540_ses0,740621.9599609375,syncPulse,{}
7737,U540_ses0,741799.4899902344,syncPulse,{}
7738,U540_ses0,742797.9399414062,syncPulse,{}
7739,U540_ses0,743961.2797851562,syncPulse,{}
7760,U540_ses0,744940.9699707031,syncPulse,{}
7794,U540_ses0,746062.2697753906,syncPulse,{}
7829,U540_ses0,747251.7199707031,syncPulse,{}
7857,U540_ses0,748124.2399902344,syncPulse,{}
7881,U540_ses0,748963.7099609375,syncPulse,{}
7916,U540_ses0,750107.0100097656,syncPulse,{}
7941,U540_ses0,750930.2697753906,syncPulse,{}
7973,U540_ses0,752020.58984375,syncPulse,{}
8007,U540_ses0,753154.9599609375,syncPulse,{}
8037,U540_ses0,754130.2099609375,syncPulse,{}
8061,U540_ses0,754993.5297851562,syncPulse,{}
8088,U540_ses0,755850.0100097656,syncPulse,{}
8113,U540_ses0,756731.4899902344,syncPulse,{}
8141,U540_ses0,757707.8198242188,syncPulse,{}
8167,U540_ses0,758543.1799316406,syncPulse,{}
8195,U540_ses0,759522.7399902344,syncPulse,{}
8230,U540_ses0,760594.0598144531,syncPulse,{}
8264,U540_ses0,761748.5197753906,syncPulse,{}
8300,U540_ses0,762865.9099121094,syncPulse,{}
8333,U540_ses0,763930.1499023438,syncPulse,{}
8358,U540_ses0,764744.3498535156,syncPulse,{}
8392,U540_ses0,765886.8298339844,syncPulse,{}
8421,U540_ses0,766921.1098632812,syncPulse,{}
8456,U540_ses0,768087.3798828125,syncPulse,{}
8487,U540_ses0,769222.8898925781,syncPulse,{}
8516,U540_ses0,770206.2299804688,syncPulse,{}
8548,U540_ses0,771325.5397949219,syncPulse,{}
8577,U540_ses0,772311.9299316406,syncPulse,{}
8612,U540_ses0,773498.3798828125,syncPulse,{}
8639,U540_ses0,774410.7099609375,syncPulse,{}
8666,U540_ses0,775242.9799804688,syncPulse,{}
8703,U540_ses0,776420.4899902344,syncPulse,{}
8734,U540_ses0,777347.0100097656,syncPulse,{}
8763,U540_ses0,778337.5598144531,syncPulse,{}
8794,U540_ses0,779459.8698730469,syncPulse,{}
8818,U540_ses0,780273.3198242188,syncPulse,{}
8845,U540_ses0,781132.9099121094,syncPulse,{}
8864,U540_ses0,782212.169921875,syncPulse,{}
8865,U540_ses0,783276.4799804688,syncPulse,{}
8873,U540_ses0,784413.6398925781,syncPulse,{}
8874,U540_ses0,785280.0998535156,syncPulse,{}
8875,U540_ses0,786301.5798339844,syncPulse,{}
8876,U540_ses0,787265.1398925781,syncPulse,{}
8877,U540_ses0,788455.5698242188,syncPulse,{}
8878,U540_ses0,789516.0397949219,syncPulse,{}
8879,U540_ses0,790598.6098632812,syncPulse,{}
8880,U540_ses0,791439.1599121094,syncPulse,{}
8881,U540_ses0,792621.3498535156,syncPulse,{}
8889,U540_ses0,793580.8798828125,syncPulse,{}
8922,U540_ses0,794749.4099121094,syncPulse,{}
8950,U540_ses0,795675.3798828125,syncPulse,{}
8978,U540_ses0,796613.8598632812,syncPulse,{}
9005,U540_ses0,797474.1499023438,syncPulse,{}
9041,U540_ses0,798607.5100097656,syncPulse,{}
9074,U540_ses0,799756.9099121094,syncPulse,{}
9104,U540_ses0,800794.1398925781,syncPulse,{}
9131,U540_ses0,801680.3698730469,syncPulse,{}
9154,U540_ses0,802503.6899414062,syncPulse,{}
9182,U540_ses0,803441.0698242188,syncPulse,{}
9213,U540_ses0,804496.5297851562,syncPulse,{}
9238,U540_ses0,805321.0297851562,syncPulse,{}
9270,U540_ses0,806358.6398925781,syncPulse,{}
9301,U540_ses0,807462.9799804688,syncPulse,{}
9332,U540_ses0,808484.3999023438,syncPulse,{}
9360,U540_ses0,809428.6298828125,syncPulse,{}
9385,U540_ses0,810315.1499023438,syncPulse,{}
9418,U540_ses0,811444.5998535156,syncPulse,{}
9449,U540_ses0,812535.0798339844,syncPulse,{}
9481,U540_ses0,813589.6198730469,syncPulse,{}
9504,U540_ses0,814411.0698242188,syncPulse,{}
9532,U540_ses0,815330.2998046875,syncPulse,{}
9564,U540_ses0,816522.6198730469,syncPulse,{}
9592,U540_ses0,817412.0998535156,syncPulse,{}
9628,U540_ses0,818592.3498535156,syncPulse,{}
9662,U540_ses0,819589.6799316406,syncPulse,{}
9691,U540_ses0,820582.0498046875,syncPulse,{}
9717,U540_ses0,821560.33984375,syncPulse,{}
9747,U540_ses0,822604.6298828125,syncPulse,{}
9774,U540_ses0,823509.8698730469,syncPulse,{}
9803,U540_ses0,824362.0498046875,syncPulse,{}
9829,U540_ses0,825304.33984375,syncPulse,{}
9863,U540_ses0,826442.6899414062,syncPulse,{}
9889,U540_ses0,827269.8698730469,syncPulse,{}
9912,U540_ses0,828088.0297851562,syncPulse,{}
9948,U540_ses0,829274.25,syncPulse,{}
9981,U540_ses0,830366.5,syncPulse,{}
10012,U540_ses0,831482.6499023438,syncPulse,{}
10041,U540_ses0,832474.7697753906,syncPulse,{}
10072,U540_ses0,833516.169921875,syncPulse,{}
10099,U540_ses0,834400.7199707031,syncPulse,{}
10131,U540_ses0,835526.9799804688,syncPulse,{}
10157,U540_ses0,836363.1599121094,syncPulse,{}
10171,U540_ses0,837305.5197753906,syncPulse,{}
10172,U540_ses0,838114.0598144531,syncPulse,{}
10180,U540_ses0,839226.4599609375,syncPulse,{}
10181,U540_ses0,840255.7697753906,syncPulse,{}
10182,U540_ses0,841373.08984375,syncPulse,{}
10183,U540_ses0,842515.6198730469,syncPulse,{}
10184,U540_ses0,843562.08984375,syncPulse,{}
10185,U540_ses0,844536.5798339844,syncPulse,{}
10186,U540_ses0,845688.9499511719,syncPulse,{}
10187,U540_ses0,846638.5297851562,syncPulse,{}
10188,U540_ses0,847566.08984375,syncPulse,{}
10199,U540_ses0,848503.6599121094,syncPulse,{}
10231,U540_ses0,849551.9399414062,syncPulse,{}
10260,U540_ses0,850485.169921875,syncPulse,{}
10285,U540_ses0,851333.4699707031,syncPulse,{}
10313,U540_ses0,852213.8298339844,syncPulse,{}
10341,U540_ses0,853149.6499023438,syncPulse,{}
10370,U540_ses0,854105.9699707031,syncPulse,{}
10395,U540_ses0,854964.4799804688,syncPulse,{}
10424,U540_ses0,856007.7797851562,syncPulse,{}
10458,U540_ses0,857125.0,syncPulse,{}
10484,U540_ses0,858009.5598144531,syncPulse,{}
10512,U540_ses0,858921.8698730469,syncPulse,{}
10538,U540_ses0,859807.2600097656,syncPulse,{}
10568,U540_ses0,860816.7099609375,syncPulse,{}
10601,U540_ses0,861902.1899414062,syncPulse,{}
10632,U540_ses0,862937.5598144531,syncPulse,{}
10662,U540_ses0,863988.9399414062,syncPulse,{}
10691,U540_ses0,864958.2099609375,syncPulse,{}
10719,U540_ses0,865895.5998535156,syncPulse,{}
10743,U540_ses0,866745.0598144531,syncPulse,{}
10772,U540_ses0,867714.5998535156,syncPulse,{}
10800,U540_ses0,868609.83984375,syncPulse,{}
10824,U540_ses0,869492.0397949219,syncPulse,{}
10856,U540_ses0,870542.2600097656,syncPulse,{}
10883,U540_ses0,871423.5,syncPulse,{}
10907,U540_ses0,872290.7099609375,syncPulse,{}
10942,U540_ses0,873458.8898925781,syncPulse,{}
10973,U540_ses0,874534.1098632812,syncPulse,{}
11003,U540_ses0,875570.6098632812,syncPulse,{}
11039,U540_ses0,876767.2797851562,syncPulse,{}
11073,U540_ses0,877898.8498535156,syncPulse,{}
11104,U540_ses0,878799.7199707031,syncPulse,{}
11140,U540_ses0,879991.9599609375,syncPulse,{}
11171,U540_ses0,881003.2697753906,syncPulse,{}
11204,U540_ses0,882093.7399902344,syncPulse,{}
11232,U540_ses0,883064.8999023438,syncPulse,{}
11268,U540_ses0,884117.3598632812,syncPulse,{}
11270,U540_ses0,885161.919921875,syncPulse,{}
11278,U540_ses0,886198.1398925781,syncPulse,{}
11279,U540_ses0,887054.5698242188,syncPulse,{}
11280,U540_ses0,887939.8598632812,syncPulse,{}
11281,U540_ses0,888766.1198730469,syncPulse,{}
11282,U540_ses0,889649.4299316406,syncPulse,{}
11283,U540_ses0,890568.919921875,syncPulse,{}
11284,U540_ses0,891426.3698730469,syncPulse,{}
11285,U540_ses0,892521.9099121094,syncPulse,{}
11286,U540_ses0,893548.5297851562,syncPulse,{}
11287,U540_ses0,894368.0598144531,syncPulse,{}
11288,U540_ses0,895199.5100097656,syncPulse,{}
11296,U540_ses0,896105.9599609375,syncPulse,{}
11331,U540_ses0,897301.4299316406,syncPulse,{}
11358,U540_ses0,898108.2797851562,syncPulse,{}
11388,U540_ses0,899123.5100097656,syncPulse,{}
11413,U540_ses0,900023.7299804688,syncPulse,{}
11448,U540_ses0,901181.25,syncPulse,{}
11472,U540_ses0,902023.5,syncPulse,{}
11500,U540_ses0,902988.8098144531,syncPulse,{}
11531,U540_ses0,904072.1499023438,syncPulse,{}
11566,U540_ses0,905239.419921875,syncPulse,{}
11589,U540_ses0,906051.8698730469,syncPulse,{}
11620,U540_ses0,907019.4299316406,syncPulse,{}
11653,U540_ses0,908100.9599609375,syncPulse,{}
11685,U540_ses0,909122.3098144531,syncPulse,{}
11715,U540_ses0,910168.6298828125,syncPulse,{}
11749,U540_ses0,911353.9499511719,syncPulse,{}
11782,U540_ses0,912538.3598632812,syncPulse,{}
11810,U540_ses0,913458.7897949219,syncPulse,{}
11841,U540_ses0,914533.2797851562,syncPulse,{}
11874,U540_ses0,915652.8198242188,syncPulse,{}
11901,U540_ses0,916568.3598632812,syncPulse,{}
11936,U540_ses0,917750.7099609375,syncPulse,{}
11961,U540_ses0,918557.6098632812,syncPulse,{}
11994,U540_ses0,919691.3698730469,syncPulse,{}
12019,U540_ses0,920571.6098632812,syncPulse,{}
12055,U540_ses0,921736.0498046875,syncPulse,{}
12083,U540_ses0,922678.5798339844,syncPulse,{}
12106,U540_ses0,923490.8898925781,syncPulse,{}
12145,U540_ses0,924654.1899414062,syncPulse,{}
12174,U540_ses0,925646.5100097656,syncPulse,{}
12205,U540_ses0,926632.5998535156,syncPulse,{}
12239,U540_ses0,927674.0297851562,syncPulse,{}
12272,U540_ses0,928822.25,syncPulse,{}
12303,U540_ses0,929865.7099609375,syncPulse,{}
12330,U540_ses0,930796.33984375,syncPulse,{}
12353,U540_ses0,931597.7099609375,syncPulse,{}
12388,U540_ses0,932724.1899414062,syncPulse,{}
12420,U540_ses0,933808.5798339844,syncPulse,{}
12453,U540_ses0,934901.0598144531,syncPulse,{}
12484,U540_ses0,935954.3898925781,syncPulse,{}
12514,U540_ses0,937002.7199707031,syncPulse,{}
12540,U540_ses0,937808.3798828125,syncPulse,{}
12575,U540_ses0,938977.83984375,syncPulse,{}
12606,U540_ses0,940055.169921875,syncPulse,{}
12636,U540_ses0,941078.6499023438,syncPulse,{}
12672,U540_ses0,942167.2099609375,syncPulse,{}
12674,U540_ses0,943171.7797851562,syncPulse,{}
12682,U540_ses0,944178.0598144531,syncPulse,{}
12683,U540_ses0,945214.3598632812,syncPulse,{}
12684,U540_ses0,946147.6799316406,syncPulse,{}
12685,U540_ses0,947020.9899902344,syncPulse,{}
12686,U540_ses0,947996.4899902344,syncPulse,{}
12687,U540_ses0,949147.8598632812,syncPulse,{}
12688,U540_ses0,950048.25,syncPulse,{}
12689,U540_ses0,951163.6198730469,syncPulse,{}
12690,U540_ses0,952087.9099121094,syncPulse,{}
12691,U540_ses0,953277.4099121094,syncPulse,{}
12705,U540_ses0,954149.5100097656,syncPulse,{}
12732,U540_ses0,955084.0598144531,syncPulse,{}
12761,U540_ses0,956020.58984375,syncPulse,{}
12791,U540_ses0,957035.9399414062,syncPulse,{}
12815,U540_ses0,957866.4099121094,syncPulse,{}
12844,U540_ses0,958868.7299804688,syncPulse,{}
12871,U540_ses0,959759.1499023438,syncPulse,{}
12899,U540_ses0,960740.5397949219,syncPulse,{}
12930,U540_ses0,961711.0498046875,syncPulse,{}
12960,U540_ses0,962730.5998535156,syncPulse,{}
12984,U540_ses0,963568.0100097656,syncPulse,{}
13011,U540_ses0,964459.33984375,syncPulse,{}
13040,U540_ses0,965504.6198730469,syncPulse,{}
13066,U540_ses0,966363.9299316406,syncPulse,{}
13093,U540_ses0,967263.2897949219,syncPulse,{}
13122,U540_ses0,968291.8999023438,syncPulse,{}
13146,U540_ses0,969113.4399414062,syncPulse,{}
13172,U540_ses0,969984.7998046875,syncPulse,{}
13200,U540_ses0,970896.4499511719,syncPulse,{}
13225,U540_ses0,971709.0197753906,syncPulse,{}
13251,U540_ses0,972637.3598632812,syncPulse,{}
13277,U540_ses0,973547.8098144531,syncPulse,{}
13306,U540_ses0,974539.0598144531,syncPulse,{}
13334,U540_ses0,975499.5,syncPulse,{}
13367,U540_ses0,976636.8098144531,syncPulse,{}
13395,U540_ses0,977612.0698242188,syncPulse,{}
13426,U540_ses0,978641.58984375,syncPulse,{}
13452,U540_ses0,979560.8898925781,syncPulse,{}
13476,U540_ses0,980371.0798339844,syncPulse,{}
13508,U540_ses0,981462.0498046875,syncPulse,{}
13538,U540_ses0,982509.5598144531,syncPulse,{}
13571,U540_ses0,983637.8498535156,syncPulse,{}
13589,U540_ses0,984444.7299804688,syncPulse,{}
13590,U540_ses0,985256.0998535156,syncPulse,{}
13598,U540_ses0,986310.6098632812,syncPulse,{}
13599,U540_ses0,987261.1599121094,syncPulse,{}
13600,U540_ses0,988216.7600097656,syncPulse,{}
